Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,6,3,1,0.9285714285714286,0.9097301457364734,3.0510425567626953, , 
classic,entropy,0,6,5,1,0.9253246753246753,0.9029198692463999,2.9299259185791016, , 
classic,entropy,0,6,5,3,0.9123376623376623,0.9093059516296637,3.083944320678711, , 
classic,entropy,0,6,10,1,0.9253246753246753,0.9029198692463999,2.7289390563964844, , 
classic,entropy,0,6,10,3,0.9155844155844156,0.9116187969678229,2.7849674224853516, , 
classic,entropy,0,6,10,5,0.9253246753246753,0.9241893590280686,2.7930736541748047, , 
classic,entropy,0,6,25,1,0.9383116883116883,0.9204133837714543,2.6869773864746094, , 
classic,entropy,0,6,25,3,0.9285714285714286,0.9250161049268193,2.596139907836914, , 
classic,entropy,0,6,25,5,0.922077922077922,0.9152227083261565,2.6450157165527344, , 
classic,entropy,0,6,25,10,0.9318181818181818,0.9140529657735791,2.613067626953125, , 
classic,entropy,0,6,50,1,0.9383116883116883,0.9204133837714543,2.6710033416748047, , 
classic,entropy,0,6,50,3,0.9383116883116883,0.9197509235632404,2.567291259765625, , 
classic,entropy,0,6,50,5,0.935064935064935,0.9130330378404339,2.547025680541992, , 
classic,entropy,0,6,50,10,0.935064935064935,0.9130330378404339,2.5169849395751953, , 
classic,entropy,0,6,50,25,0.922077922077922,0.9140790005841911,2.444744110107422, , 
classic,entropy,0,7,2,1,0.9318181818181818,0.9118296669317076,2.7620792388916016, , 
classic,entropy,0,7,3,1,0.9318181818181818,0.9118296669317076,2.763032913208008, , 
classic,entropy,0,7,5,1,0.9253246753246753,0.9029198692463999,2.7379989624023438, , 
classic,entropy,0,7,5,3,0.9285714285714286,0.9160028718834982,2.7031898498535156, , 
classic,entropy,0,7,10,1,0.9253246753246753,0.9029198692463999,2.8579235076904297, , 
classic,entropy,0,7,10,3,0.9285714285714286,0.9160028718834982,2.7310848236083984, , 
classic,entropy,0,7,10,5,0.9285714285714286,0.9298319327731092,2.6459693908691406, , 
classic,entropy,0,7,25,1,0.9383116883116883,0.9204133837714543,2.777099609375, , 
classic,entropy,0,7,25,3,0.9285714285714286,0.9280219780219781,2.680063247680664, , 
