Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,6,50,3,0.8242424242424242,0.8257915324094842,1.8439292907714844, , 
classic,entropy,0,6,50,5,0.8242424242424242,0.8257915324094842,1.9330978393554688, , 
classic,entropy,0,6,50,10,0.8242424242424242,0.8257915324094842,1.756906509399414, , 
classic,entropy,0,6,50,25,0.8242424242424242,0.8257915324094842,1.7578601837158203, , 
classic,entropy,0,7,2,1,0.8181818181818182,0.8198906356801093,2.215862274169922, , 
classic,entropy,0,7,3,1,0.8121212121212121,0.8135139068916158,2.2521018981933594, , 
classic,entropy,0,7,5,1,0.806060606060606,0.80806567321401,2.386808395385742, , 
classic,entropy,0,7,5,3,0.8121212121212121,0.8137771553342761,2.324819564819336, , 
classic,entropy,0,7,10,1,0.8363636363636363,0.8379847103251359,2.1691322326660156, , 
classic,entropy,0,7,10,3,0.8484848484848485,0.849348182681516,2.146005630493164, , 
classic,entropy,0,7,10,5,0.8181818181818182,0.8186409550045913,2.198934555053711, , 
classic,entropy,0,7,25,1,0.8,0.800260846215812,2.1119117736816406, , 
classic,entropy,0,7,25,3,0.8,0.800260846215812,2.0821094512939453, , 
classic,entropy,0,7,25,5,0.793939393939394,0.7952983442674164,2.075672149658203, , 
classic,entropy,0,7,25,10,0.7818181818181819,0.7823691460055098,1.9626617431640625, , 
classic,entropy,0,7,50,1,0.8242424242424242,0.8257915324094842,1.9121170043945312, , 
classic,entropy,0,7,50,3,0.8242424242424242,0.8257915324094842,1.9068717956542969, , 
classic,entropy,0,7,50,5,0.8242424242424242,0.8257915324094842,1.9180774688720703, , 
classic,entropy,0,7,50,10,0.8242424242424242,0.8257915324094842,1.8351078033447266, , 
classic,entropy,0,7,50,25,0.8242424242424242,0.8257915324094842,1.8780231475830078, , 
classic,entropy,0,8,2,1,0.8,0.8017627782590682,2.321004867553711, , 
classic,entropy,0,8,3,1,0.793939393939394,0.7956192358366271,2.290010452270508, , 
classic,entropy,0,8,5,1,0.8,0.8019813126196105,2.2792816162109375, , 
classic,entropy,0,8,5,3,0.8,0.8014825460459137,2.2869110107421875, , 
classic,entropy,0,8,10,1,0.8181818181818182,0.8198906356801093,2.257823944091797, , 
classic,entropy,0,8,10,3,0.8181818181818182,0.8196640316205535,2.267122268676758, , 
classic,entropy,0,8,10,5,0.8303030303030303,0.8311042191639206,2.1932125091552734, , 
classic,entropy,0,8,25,1,0.793939393939394,0.7944597490052034,2.1381378173828125, , 
classic,entropy,0,8,25,3,0.7757575757575758,0.7770353103686437,2.084016799926758, , 
