Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
median,entropy,20,8,50,25,0.98,0.98,368.7739372253418, , 
median,entropy,20,25,2,1,0.98,0.98,1099.4491577148438, , 
median,entropy,20,25,3,1,0.98,0.98,1091.034173965454, , 
median,entropy,20,25,5,1,0.96,0.96,896.7440128326416, , 
median,entropy,20,25,5,3,0.98,0.98,646.3379859924316, , 
median,entropy,20,25,10,1,0.96,0.96,900.8209705352783, , 
median,entropy,20,25,10,3,0.98,0.98,663.2530689239502, , 
median,entropy,20,25,10,5,0.98,0.98,643.9418792724609, , 
median,entropy,20,25,25,1,0.98,0.98,783.3878993988037, , 
median,entropy,20,25,25,3,0.98,0.98,642.664909362793, , 
median,entropy,20,25,25,5,0.98,0.98,637.2628211975098, , 
median,entropy,20,25,25,10,0.98,0.98,643.3751583099365, , 
median,entropy,20,25,50,1,0.98,0.98,367.3369884490967, , 
median,entropy,20,25,50,3,0.98,0.98,369.0328598022461, , 
median,entropy,20,25,50,5,0.98,0.98,367.4619197845459, , 
median,entropy,20,25,50,10,0.98,0.98,368.5770034790039, , 
median,entropy,20,25,50,25,0.98,0.98,367.6631450653076, , 
median,entropy,20,50,2,1,0.98,0.98,1096.2448120117188, , 
median,entropy,20,50,3,1,0.98,0.98,1094.5920944213867, , 
median,entropy,20,50,5,1,0.96,0.96,897.4399566650391, , 
median,entropy,20,50,5,3,0.98,0.98,640.4988765716553, , 
median,entropy,20,50,10,1,0.96,0.96,895.1597213745117, , 
median,entropy,20,50,10,3,0.98,0.98,643.0909633636475, , 
median,entropy,20,50,10,5,0.98,0.98,645.4691886901855, , 
median,entropy,20,50,25,1,0.98,0.98,801.7730712890625, , 
median,entropy,20,50,25,3,0.98,0.98,644.7010040283203, , 
median,entropy,20,50,25,5,0.98,0.98,642.5209045410156, , 
median,entropy,20,50,25,10,0.98,0.98,642.1346664428711, , 
median,entropy,20,50,50,1,0.98,0.98,368.04771423339844, , 
median,entropy,20,50,50,3,0.98,0.98,369.199275970459, , 
median,entropy,20,50,50,5,0.98,0.98,366.7621612548828, , 
median,entropy,20,50,50,10,0.98,0.98,365.61059951782227, , 
median,entropy,20,50,50,25,0.98,0.98,368.9758777618408, , 
median,entropy,15,2,2,1,0.98,0.98,247.75409698486328, , 
median,entropy,15,2,3,1,0.98,0.98,250.23579597473145, , 
median,entropy,15,2,5,1,0.98,0.98,249.12691116333008, , 
median,entropy,15,2,5,3,0.98,0.98,248.9480972290039, , 
median,entropy,15,2,10,1,0.98,0.98,248.23808670043945, , 
median,entropy,15,2,10,3,0.98,0.98,250.64706802368164, , 
median,entropy,15,2,10,5,0.98,0.98,249.33910369873047, , 
median,entropy,15,2,25,1,0.98,0.98,251.1610984802246, , 
median,entropy,15,2,25,3,0.98,0.98,249.30906295776367, , 
median,entropy,15,2,25,5,0.98,0.98,249.16911125183105, , 
median,entropy,15,2,25,10,0.98,0.98,250.44584274291992, , 
median,entropy,15,2,50,1,0.98,0.98,248.28290939331055, , 
median,entropy,15,2,50,3,0.98,0.98,250.3499984741211, , 
median,entropy,15,2,50,5,0.98,0.98,250.30875205993652, , 
median,entropy,15,2,50,10,0.98,0.98,250.6570816040039, , 
median,entropy,15,2,50,25,0.98,0.98,249.79376792907715, , 
median,entropy,15,3,2,1,1.0,1.0,439.81099128723145, , 
median,entropy,15,3,3,1,1.0,1.0,438.85302543640137, , 
median,entropy,15,3,5,1,1.0,1.0,437.47925758361816, , 
median,entropy,15,3,5,3,0.98,0.98,437.744140625, , 
median,entropy,15,3,10,1,1.0,1.0,439.1818046569824, , 
median,entropy,15,3,10,3,0.98,0.98,435.81509590148926, , 
median,entropy,15,3,10,5,0.98,0.98,434.9510669708252, , 
median,entropy,15,3,25,1,1.0,1.0,437.711238861084, , 
median,entropy,15,3,25,3,0.98,0.98,437.8831386566162, , 
median,entropy,15,3,25,5,0.98,0.98,439.0420913696289, , 
median,entropy,15,3,25,10,0.98,0.98,437.528133392334, , 
median,entropy,15,3,50,1,0.98,0.98,249.62782859802246, , 
median,entropy,15,3,50,3,0.98,0.98,249.2680549621582, , 
median,entropy,15,3,50,5,0.98,0.98,249.79686737060547, , 
median,entropy,15,3,50,10,0.98,0.98,248.37708473205566, , 
median,entropy,15,3,50,25,0.98,0.98,248.79121780395508, , 
median,entropy,15,4,2,1,1.0,1.0,593.2390689849854, , 
median,entropy,15,4,3,1,1.0,1.0,593.2750701904297, , 
median,entropy,15,4,5,1,1.0,1.0,528.961181640625, , 
median,entropy,15,4,5,3,0.98,0.98,441.9100284576416, , 
median,entropy,15,4,10,1,1.0,1.0,533.5361957550049, , 
median,entropy,15,4,10,3,0.98,0.98,447.42584228515625, , 
median,entropy,15,4,10,5,0.98,0.98,436.1720085144043, , 
median,entropy,15,4,25,1,1.0,1.0,531.5208435058594, , 
median,entropy,15,4,25,3,0.98,0.98,457.1869373321533, , 
median,entropy,15,4,25,5,0.98,0.98,437.50500679016113, , 
median,entropy,15,4,25,10,0.98,0.98,437.6177787780762, , 
median,entropy,15,4,50,1,0.98,0.98,252.52890586853027, , 
median,entropy,15,4,50,3,0.98,0.98,252.11286544799805, , 
median,entropy,15,4,50,5,0.98,0.98,249.83811378479004, , 
median,entropy,15,4,50,10,0.98,0.98,247.7428913116455, , 
median,entropy,15,4,50,25,0.98,0.98,247.2519874572754, , 
median,entropy,15,5,2,1,0.98,0.979963133640553,672.1682548522949, , 
median,entropy,15,5,3,1,0.98,0.979963133640553,676.5799522399902, , 
median,entropy,15,5,5,1,0.98,0.979963133640553,612.8010749816895, , 
median,entropy,15,5,5,3,0.98,0.98,437.34288215637207, , 
median,entropy,15,5,10,1,0.98,0.979963133640553,608.7360382080078, , 
median,entropy,15,5,10,3,0.98,0.98,435.7011318206787, , 
median,entropy,15,5,10,5,0.98,0.98,434.6439838409424, , 
median,entropy,15,5,25,1,1.0,1.0,529.2379856109619, , 
median,entropy,15,5,25,3,0.98,0.98,435.2240562438965, , 
median,entropy,15,5,25,5,0.98,0.98,435.0929260253906, , 
median,entropy,15,5,25,10,0.98,0.98,433.92419815063477, , 
median,entropy,15,5,50,1,0.98,0.98,249.68886375427246, , 
median,entropy,15,5,50,3,0.98,0.98,250.86307525634766, , 
median,entropy,15,5,50,5,0.98,0.98,249.38607215881348, , 
median,entropy,15,5,50,10,0.98,0.98,250.32997131347656, , 
median,entropy,15,5,50,25,0.98,0.98,251.59001350402832, , 
median,entropy,15,6,2,1,1.0,1.0,742.4383163452148, , 
median,entropy,15,6,3,1,1.0,1.0,740.868091583252, , 
median,entropy,15,6,5,1,0.98,0.979963133640553,608.7901592254639, , 
median,entropy,15,6,5,3,0.98,0.98,435.00494956970215, , 
median,entropy,15,6,10,1,0.98,0.979963133640553,606.4410209655762, , 
median,entropy,15,6,10,3,0.98,0.98,438.25697898864746, , 
median,entropy,15,6,10,5,0.98,0.98,437.5488758087158, , 
median,entropy,15,6,25,1,1.0,1.0,530.3587913513184, , 
median,entropy,15,6,25,3,0.98,0.98,437.2138977050781, , 
median,entropy,15,6,25,5,0.98,0.98,436.5229606628418, , 
median,entropy,15,6,25,10,0.98,0.98,437.0861053466797, , 
median,entropy,15,6,50,1,0.98,0.98,249.79305267333984, , 
median,entropy,15,6,50,3,0.98,0.98,249.3760585784912, , 
median,entropy,15,6,50,5,0.98,0.98,250.49901008605957, , 
median,entropy,15,6,50,10,0.98,0.98,251.02686882019043, , 
median,entropy,15,6,50,25,0.98,0.98,249.11117553710938, , 
median,entropy,15,7,2,1,1.0,1.0,739.1879558563232, , 
median,entropy,15,7,3,1,1.0,1.0,766.8519020080566, , 
median,entropy,15,7,5,1,0.98,0.979963133640553,607.6490879058838, , 
median,entropy,15,7,5,3,0.98,0.98,436.72895431518555, , 
median,entropy,15,7,10,1,0.98,0.979963133640553,611.9868755340576, , 
median,entropy,15,7,10,3,0.98,0.98,439.1801357269287, , 
median,entropy,15,7,10,5,0.98,0.98,437.28089332580566, , 
median,entropy,15,7,25,1,1.0,1.0,530.3280353546143, , 
median,entropy,15,7,25,3,0.98,0.98,436.2010955810547, , 
median,entropy,15,7,25,5,0.98,0.98,437.7400875091553, , 
median,entropy,15,7,25,10,0.98,0.98,434.48495864868164, , 
median,entropy,15,7,50,1,0.98,0.98,250.0441074371338, , 
median,entropy,15,7,50,3,0.98,0.98,248.0909824371338, , 
median,entropy,15,7,50,5,0.98,0.98,249.75991249084473, , 
median,entropy,15,7,50,10,0.98,0.98,250.46110153198242, , 
median,entropy,15,7,50,25,0.98,0.98,250.48494338989258, , 
median,entropy,15,8,2,1,1.0,1.0,742.520809173584, , 
median,entropy,15,8,3,1,1.0,1.0,746.675968170166, , 
median,entropy,15,8,5,1,0.98,0.979963133640553,611.9322776794434, , 
median,entropy,15,8,5,3,0.98,0.98,438.52996826171875, , 
median,entropy,15,8,10,1,0.98,0.979963133640553,610.5520725250244, , 
median,entropy,15,8,10,3,0.98,0.98,437.0579719543457, , 
median,entropy,15,8,10,5,0.98,0.98,437.23607063293457, , 
median,entropy,15,8,25,1,1.0,1.0,531.7182540893555, , 
median,entropy,15,8,25,3,0.98,0.98,438.0638599395752, , 
median,entropy,15,8,25,5,0.98,0.98,436.83767318725586, , 
median,entropy,15,8,25,10,0.98,0.98,435.23287773132324, , 
median,entropy,15,8,50,1,0.98,0.98,250.16188621520996, , 
median,entropy,15,8,50,3,0.98,0.98,250.1671314239502, , 
median,entropy,15,8,50,5,0.98,0.98,250.31709671020508, , 
median,entropy,15,8,50,10,0.98,0.98,248.73971939086914, , 
median,entropy,15,8,50,25,0.98,0.98,251.4200210571289, , 
median,entropy,15,25,2,1,1.0,1.0,741.0359382629395, , 
median,entropy,15,25,3,1,1.0,1.0,745.0771331787109, , 
median,entropy,15,25,5,1,0.98,0.979963133640553,630.3329467773438, , 
median,entropy,15,25,5,3,0.98,0.98,435.7938766479492, , 
median,entropy,15,25,10,1,0.98,0.979963133640553,607.2170734405518, , 
median,entropy,15,25,10,3,0.98,0.98,438.00902366638184, , 
median,entropy,15,25,10,5,0.98,0.98,437.5472068786621, , 
median,entropy,15,25,25,1,1.0,1.0,529.3939113616943, , 
median,entropy,15,25,25,3,0.98,0.98,438.16280364990234, , 
median,entropy,15,25,25,5,0.98,0.98,440.07015228271484, , 
median,entropy,15,25,25,10,0.98,0.98,439.7878646850586, , 
median,entropy,15,25,50,1,0.98,0.98,249.94707107543945, , 
median,entropy,15,25,50,3,0.98,0.98,250.3640651702881, , 
median,entropy,15,25,50,5,0.98,0.98,252.54297256469727, , 
median,entropy,15,25,50,10,0.98,0.98,248.10481071472168, , 
median,entropy,15,25,50,25,0.98,0.98,251.76215171813965, , 
median,entropy,15,50,2,1,1.0,1.0,743.2329654693604, , 
median,entropy,15,50,3,1,1.0,1.0,742.2809600830078, , 
median,entropy,15,50,5,1,0.98,0.979963133640553,609.4570159912109, , 
median,entropy,15,50,5,3,0.98,0.98,436.43712997436523, , 
median,entropy,15,50,10,1,0.98,0.979963133640553,610.969066619873, , 
median,entropy,15,50,10,3,0.98,0.98,435.2569580078125, , 
median,entropy,15,50,10,5,0.98,0.98,436.23995780944824, , 
median,entropy,15,50,25,1,1.0,1.0,531.5511226654053, , 
median,entropy,15,50,25,3,0.98,0.98,437.8540515899658, , 
median,entropy,15,50,25,5,0.98,0.98,439.4049644470215, , 
median,entropy,15,50,25,10,0.98,0.98,436.3541603088379, , 
median,entropy,15,50,50,1,0.98,0.98,248.32820892333984, , 
median,entropy,15,50,50,3,0.98,0.98,247.41291999816895, , 
median,entropy,15,50,50,5,0.98,0.98,249.7410774230957, , 
median,entropy,15,50,50,10,0.98,0.98,248.37374687194824, , 
median,entropy,15,50,50,25,0.98,0.98,250.59771537780762, , 
median,entropy,11,2,2,1,0.92,0.9205541125541126,178.14397811889648, , 
median,entropy,11,2,3,1,0.92,0.9205541125541126,177.43706703186035, , 
median,entropy,11,2,5,1,0.92,0.9205541125541126,177.73699760437012, , 
median,entropy,11,2,5,3,0.92,0.9205541125541126,179.44002151489258, , 
median,entropy,11,2,10,1,0.92,0.9205541125541126,179.96597290039062, , 
median,entropy,11,2,10,3,0.92,0.9205541125541126,177.99901962280273, , 
median,entropy,11,2,10,5,0.92,0.9205541125541126,177.79898643493652, , 
median,entropy,11,2,25,1,0.92,0.9205541125541126,178.5430908203125, , 
median,entropy,11,2,25,3,0.92,0.9205541125541126,179.55827713012695, , 
median,entropy,11,2,25,5,0.92,0.9205541125541126,178.39789390563965, , 
median,entropy,11,2,25,10,0.92,0.9205541125541126,179.0928840637207, , 
median,entropy,11,2,50,1,0.92,0.9205541125541126,199.7668743133545, , 
median,entropy,11,2,50,3,0.92,0.9205541125541126,178.6658763885498, , 
median,entropy,11,2,50,5,0.92,0.9205541125541126,176.63216590881348, , 
median,entropy,11,2,50,10,0.92,0.9205541125541126,180.2077293395996, , 
median,entropy,11,2,50,25,0.92,0.9205541125541126,177.7019500732422, , 
median,entropy,11,3,2,1,0.94,0.939840338872597,315.2189254760742, , 
median,entropy,11,3,3,1,0.94,0.939840338872597,315.80114364624023, , 
median,entropy,11,3,5,1,0.94,0.939840338872597,314.3930435180664, , 
median,entropy,11,3,5,3,0.92,0.9205541125541126,315.3243064880371, , 
median,entropy,11,3,10,1,0.94,0.939840338872597,314.38469886779785, , 
median,entropy,11,3,10,3,0.92,0.9205541125541126,315.20891189575195, , 
median,entropy,11,3,10,5,0.92,0.9205541125541126,316.058874130249, , 
median,entropy,11,3,25,1,0.94,0.939840338872597,317.22116470336914, , 
median,entropy,11,3,25,3,0.92,0.9205541125541126,316.50495529174805, , 
median,entropy,11,3,25,5,0.92,0.9205541125541126,317.32702255249023, , 
median,entropy,11,3,25,10,0.92,0.9205541125541126,315.64807891845703, , 
median,entropy,11,3,50,1,0.92,0.9205541125541126,175.98199844360352, , 
median,entropy,11,3,50,3,0.92,0.9205541125541126,179.2430877685547, , 
median,entropy,11,3,50,5,0.92,0.9205541125541126,179.4900894165039, , 
median,entropy,11,3,50,10,0.92,0.9205541125541126,178.4799098968506, , 
median,entropy,11,3,50,25,0.92,0.9205541125541126,178.12204360961914, , 
median,entropy,11,4,2,1,0.94,0.939840338872597,438.5721683502197, , 
median,entropy,11,4,3,1,0.94,0.939840338872597,441.0700798034668, , 
median,entropy,11,4,5,1,0.94,0.939840338872597,439.37182426452637, , 
median,entropy,11,4,5,3,0.92,0.9205541125541126,373.19207191467285, , 
median,entropy,11,4,10,1,0.94,0.939840338872597,441.9078826904297, , 
median,entropy,11,4,10,3,0.92,0.9205541125541126,373.8231658935547, , 
median,entropy,11,4,10,5,0.92,0.9205541125541126,374.36413764953613, , 
median,entropy,11,4,25,1,0.94,0.939840338872597,380.1910877227783, , 
median,entropy,11,4,25,3,0.92,0.9205541125541126,318.5563087463379, , 
median,entropy,11,4,25,5,0.92,0.9205541125541126,314.3799304962158, , 
median,entropy,11,4,25,10,0.92,0.9205541125541126,312.4549388885498, , 
median,entropy,11,4,50,1,0.92,0.9205541125541126,177.22177505493164, , 
median,entropy,11,4,50,3,0.92,0.9205541125541126,180.41515350341797, , 
median,entropy,11,4,50,5,0.92,0.9205541125541126,178.21502685546875, , 
median,entropy,11,4,50,10,0.92,0.9205541125541126,177.382230758667, , 
median,entropy,11,4,50,25,0.92,0.9205541125541126,180.07612228393555, , 
median,entropy,11,5,2,1,0.96,0.9599826839826839,541.3928031921387, , 
median,entropy,11,5,3,1,0.96,0.9599826839826839,538.1169319152832, , 
median,entropy,11,5,5,1,0.96,0.9599826839826839,494.6248531341553, , 
median,entropy,11,5,5,3,0.92,0.9205541125541126,424.95083808898926, , 
median,entropy,11,5,10,1,0.94,0.939840338872597,439.7139549255371, , 
median,entropy,11,5,10,3,0.92,0.9205541125541126,371.6158866882324, , 
median,entropy,11,5,10,5,0.92,0.9205541125541126,371.68002128601074, , 
median,entropy,11,5,25,1,0.94,0.939840338872597,378.59106063842773, , 
median,entropy,11,5,25,3,0.92,0.9205541125541126,313.8890266418457, , 
median,entropy,11,5,25,5,0.92,0.9205541125541126,315.3188228607178, , 
median,entropy,11,5,25,10,0.92,0.9205541125541126,314.5930767059326, , 
median,entropy,11,5,50,1,0.92,0.9205541125541126,176.13601684570312, , 
median,entropy,11,5,50,3,0.92,0.9205541125541126,176.91898345947266, , 
median,entropy,11,5,50,5,0.92,0.9205541125541126,176.61595344543457, , 
median,entropy,11,5,50,10,0.92,0.9205541125541126,177.1409511566162, , 
median,entropy,11,5,50,25,0.92,0.9205541125541126,176.85914039611816, , 
median,entropy,11,6,2,1,0.98,0.98,584.367036819458, , 
median,entropy,11,6,3,1,0.98,0.98,587.6369476318359, , 
median,entropy,11,6,5,1,0.98,0.98,537.1279716491699, , 
median,entropy,11,6,5,3,0.92,0.9205541125541126,424.47710037231445, , 
median,entropy,11,6,10,1,0.94,0.939840338872597,435.2908134460449, , 
median,entropy,11,6,10,3,0.92,0.9205541125541126,372.1578121185303, , 
median,entropy,11,6,10,5,0.92,0.9205541125541126,392.5971984863281, , 
median,entropy,11,6,25,1,0.94,0.939840338872597,376.51586532592773, , 
median,entropy,11,6,25,3,0.92,0.9205541125541126,313.57693672180176, , 
median,entropy,11,6,25,5,0.92,0.9205541125541126,311.2452030181885, , 
median,entropy,11,6,25,10,0.92,0.9205541125541126,311.0687732696533, , 
median,entropy,11,6,50,1,0.92,0.9205541125541126,176.51009559631348, , 
median,entropy,11,6,50,3,0.92,0.9205541125541126,177.89196968078613, , 
median,entropy,11,6,50,5,0.92,0.9205541125541126,179.2130470275879, , 
median,entropy,11,6,50,10,0.92,0.9205541125541126,177.64687538146973, , 
median,entropy,11,6,50,25,0.92,0.9205541125541126,179.2011260986328, , 
median,entropy,11,7,2,1,0.98,0.98,587.122917175293, , 
median,entropy,11,7,3,1,0.98,0.98,588.4528160095215, , 
median,entropy,11,7,5,1,0.98,0.98,537.8420352935791, , 
median,entropy,11,7,5,3,0.92,0.9205541125541126,421.9810962677002, , 
median,entropy,11,7,10,1,0.94,0.939840338872597,435.7309341430664, , 
median,entropy,11,7,10,3,0.92,0.9205541125541126,369.9469566345215, , 
median,entropy,11,7,10,5,0.92,0.9205541125541126,370.4030513763428, , 
median,entropy,11,7,25,1,0.94,0.939840338872597,375.89311599731445, , 
median,entropy,11,7,25,3,0.92,0.9205541125541126,312.26181983947754, , 
median,entropy,11,7,25,5,0.92,0.9205541125541126,311.85317039489746, , 
median,entropy,11,7,25,10,0.92,0.9205541125541126,312.82901763916016, , 
median,entropy,11,7,50,1,0.92,0.9205541125541126,177.81710624694824, , 
median,entropy,11,7,50,3,0.92,0.9205541125541126,176.192045211792, , 
median,entropy,11,7,50,5,0.92,0.9205541125541126,176.21302604675293, , 
median,entropy,11,7,50,10,0.92,0.9205541125541126,179.0168285369873, , 
median,entropy,11,7,50,25,0.92,0.9205541125541126,178.1632900238037, , 
median,entropy,11,8,2,1,0.98,0.98,589.8239612579346, , 
median,entropy,11,8,3,1,0.98,0.98,587.5871181488037, , 
median,entropy,11,8,5,1,0.98,0.98,538.2659435272217, , 
median,entropy,11,8,5,3,0.92,0.9205541125541126,422.7478504180908, , 
median,entropy,11,8,10,1,0.94,0.939840338872597,433.04896354675293, , 
median,entropy,11,8,10,3,0.92,0.9205541125541126,373.4111785888672, , 
median,entropy,11,8,10,5,0.92,0.9205541125541126,369.7168827056885, , 
median,entropy,11,8,25,1,0.94,0.939840338872597,376.48606300354004, , 
median,entropy,11,8,25,3,0.92,0.9205541125541126,313.0359649658203, , 
median,entropy,11,8,25,5,0.92,0.9205541125541126,313.45105171203613, , 
median,entropy,11,8,25,10,0.92,0.9205541125541126,312.4721050262451, , 
median,entropy,11,8,50,1,0.92,0.9205541125541126,175.22692680358887, , 
median,entropy,11,8,50,3,0.92,0.9205541125541126,175.889253616333, , 
median,entropy,11,8,50,5,0.92,0.9205541125541126,176.9278049468994, , 
median,entropy,11,8,50,10,0.92,0.9205541125541126,178.56216430664062, , 
median,entropy,11,8,50,25,0.92,0.9205541125541126,177.0029067993164, , 
median,entropy,11,25,2,1,0.98,0.98,609.4257831573486, , 
median,entropy,11,25,3,1,0.98,0.98,586.8799686431885, , 
median,entropy,11,25,5,1,0.98,0.98,535.6330871582031, , 
median,entropy,11,25,5,3,0.92,0.9205541125541126,422.5180149078369, , 
median,entropy,11,25,10,1,0.94,0.939840338872597,436.5119934082031, , 
median,entropy,11,25,10,3,0.92,0.9205541125541126,373.97289276123047, , 
median,entropy,11,25,10,5,0.92,0.9205541125541126,371.48213386535645, , 
median,entropy,11,25,25,1,0.94,0.939840338872597,377.1247863769531, , 
median,entropy,11,25,25,3,0.92,0.9205541125541126,314.3889904022217, , 
median,entropy,11,25,25,5,0.92,0.9205541125541126,310.8208179473877, , 
median,entropy,11,25,25,10,0.92,0.9205541125541126,312.885046005249, , 
median,entropy,11,25,50,1,0.92,0.9205541125541126,176.4841079711914, , 
median,entropy,11,25,50,3,0.92,0.9205541125541126,176.93591117858887, , 
median,entropy,11,25,50,5,0.92,0.9205541125541126,175.79913139343262, , 
median,entropy,11,25,50,10,0.92,0.9205541125541126,176.5298843383789, , 
median,entropy,11,25,50,25,0.92,0.9205541125541126,176.79190635681152, , 
median,entropy,11,50,2,1,0.98,0.98,588.5791778564453, , 
median,entropy,11,50,3,1,0.98,0.98,588.8738632202148, , 
median,entropy,11,50,5,1,0.98,0.98,539.1359329223633, , 
median,entropy,11,50,5,3,0.92,0.9205541125541126,424.58391189575195, , 
median,entropy,11,50,10,1,0.94,0.939840338872597,438.59195709228516, , 
median,entropy,11,50,10,3,0.92,0.9205541125541126,372.4169731140137, , 
median,entropy,11,50,10,5,0.92,0.9205541125541126,370.00393867492676, , 
median,entropy,11,50,25,1,0.94,0.939840338872597,375.6999969482422, , 
median,entropy,11,50,25,3,0.92,0.9205541125541126,314.223051071167, , 
median,entropy,11,50,25,5,0.92,0.9205541125541126,313.61889839172363, , 
median,entropy,11,50,25,10,0.92,0.9205541125541126,311.65385246276855, , 
median,entropy,11,50,50,1,0.92,0.9205541125541126,177.60324478149414, , 
median,entropy,11,50,50,3,0.92,0.9205541125541126,178.09319496154785, , 
median,entropy,11,50,50,5,0.92,0.9205541125541126,175.66394805908203, , 
median,entropy,11,50,50,10,0.92,0.9205541125541126,178.2851219177246, , 
median,entropy,11,50,50,25,0.92,0.9205541125541126,177.5050163269043, , 
median,entropy,7,2,2,1,0.94,0.9393289841565704,109.37285423278809, , 
median,entropy,7,2,3,1,0.94,0.9393289841565704,107.025146484375, , 
median,entropy,7,2,5,1,0.94,0.9393289841565704,106.46820068359375, , 
median,entropy,7,2,5,3,0.94,0.9393289841565704,107.66911506652832, , 
median,entropy,7,2,10,1,0.94,0.9393289841565704,106.5521240234375, , 
median,entropy,7,2,10,3,0.94,0.9393289841565704,107.63287544250488, , 
median,entropy,7,2,10,5,0.94,0.9393289841565704,107.2840690612793, , 
median,entropy,7,2,25,1,0.94,0.9393289841565704,108.11519622802734, , 
median,entropy,7,2,25,3,0.94,0.9393289841565704,107.91921615600586, , 
median,entropy,7,2,25,5,0.94,0.9393289841565704,108.36482048034668, , 
median,entropy,7,2,25,10,0.94,0.9393289841565704,107.18393325805664, , 
median,entropy,7,2,50,1,0.94,0.9393289841565704,109.23004150390625, , 
median,entropy,7,2,50,3,0.94,0.9393289841565704,109.2689037322998, , 
median,entropy,7,2,50,5,0.94,0.9393289841565704,107.61499404907227, , 
median,entropy,7,2,50,10,0.94,0.9393289841565704,107.1012020111084, , 
median,entropy,7,2,50,25,0.94,0.9393289841565704,108.31499099731445, , 
median,entropy,7,3,2,1,0.94,0.9393289841565704,188.45009803771973, , 
median,entropy,7,3,3,1,0.94,0.9393289841565704,187.2119903564453, , 
median,entropy,7,3,5,1,0.94,0.9393289841565704,188.21310997009277, , 
median,entropy,7,3,5,3,0.94,0.9393289841565704,187.43085861206055, , 
median,entropy,7,3,10,1,0.94,0.9393289841565704,187.13092803955078, , 
median,entropy,7,3,10,3,0.94,0.9393289841565704,187.64376640319824, , 
median,entropy,7,3,10,5,0.94,0.9393289841565704,187.95371055603027, , 
median,entropy,7,3,25,1,0.94,0.9393289841565704,188.493013381958, , 
median,entropy,7,3,25,3,0.94,0.9393289841565704,187.5767707824707, , 
median,entropy,7,3,25,5,0.94,0.9393289841565704,188.25006484985352, , 
median,entropy,7,3,25,10,0.94,0.9393289841565704,186.85674667358398, , 
median,entropy,7,3,50,1,0.94,0.9393289841565704,106.55784606933594, , 
median,entropy,7,3,50,3,0.94,0.9393289841565704,107.74612426757812, , 
median,entropy,7,3,50,5,0.94,0.9393289841565704,106.56166076660156, , 
median,entropy,7,3,50,10,0.94,0.9393289841565704,106.68182373046875, , 
median,entropy,7,3,50,25,0.94,0.9393289841565704,108.02483558654785, , 
median,entropy,7,4,2,1,0.92,0.9184962406015038,256.96325302124023, , 
median,entropy,7,4,3,1,0.92,0.9184962406015038,257.3111057281494, , 
median,entropy,7,4,5,1,0.92,0.9184962406015038,259.05895233154297, , 
median,entropy,7,4,5,3,0.92,0.9184962406015038,256.8948268890381, , 
median,entropy,7,4,10,1,0.92,0.9184962406015038,222.6569652557373, , 
median,entropy,7,4,10,3,0.92,0.9184962406015038,221.11916542053223, , 
median,entropy,7,4,10,5,0.92,0.9184962406015038,224.11203384399414, , 
median,entropy,7,4,25,1,0.94,0.9393289841565704,187.3452663421631, , 
median,entropy,7,4,25,3,0.94,0.9393289841565704,187.90292739868164, , 
median,entropy,7,4,25,5,0.94,0.9393289841565704,186.36798858642578, , 
median,entropy,7,4,25,10,0.94,0.9393289841565704,187.44897842407227, , 
median,entropy,7,4,50,1,0.94,0.9393289841565704,108.15596580505371, , 
median,entropy,7,4,50,3,0.94,0.9393289841565704,107.6359748840332, , 
median,entropy,7,4,50,5,0.94,0.9393289841565704,107.10716247558594, , 
median,entropy,7,4,50,10,0.94,0.9393289841565704,106.92811012268066, , 
median,entropy,7,4,50,25,0.94,0.9393289841565704,107.70630836486816, , 
median,entropy,7,5,2,1,0.92,0.9184962406015038,341.6609764099121, , 
median,entropy,7,5,3,1,0.92,0.9184962406015038,343.0819511413574, , 
median,entropy,7,5,5,1,0.92,0.9184962406015038,317.1510696411133, , 
median,entropy,7,5,5,3,0.92,0.9184962406015038,316.5750503540039, , 
median,entropy,7,5,10,1,0.92,0.9184962406015038,253.05700302124023, , 
median,entropy,7,5,10,3,0.92,0.9184962406015038,253.96418571472168, , 
median,entropy,7,5,10,5,0.92,0.9184962406015038,252.50005722045898, , 
median,entropy,7,5,25,1,0.94,0.9393289841565704,187.2408390045166, , 
median,entropy,7,5,25,3,0.94,0.9393289841565704,188.87996673583984, , 
median,entropy,7,5,25,5,0.94,0.9393289841565704,187.12902069091797, , 
median,entropy,7,5,25,10,0.94,0.9393289841565704,187.3939037322998, , 
median,entropy,7,5,50,1,0.94,0.9393289841565704,108.25300216674805, , 
median,entropy,7,5,50,3,0.94,0.9393289841565704,107.02395439147949, , 
median,entropy,7,5,50,5,0.94,0.9393289841565704,108.54578018188477, , 
median,entropy,7,5,50,10,0.94,0.9393289841565704,106.79984092712402, , 
median,entropy,7,5,50,25,0.94,0.9393289841565704,107.65290260314941, , 
median,entropy,7,6,2,1,0.96,0.9597777777777777,440.9520626068115, , 
median,entropy,7,6,3,1,0.96,0.9597777777777777,418.84374618530273, , 
median,entropy,7,6,5,1,0.92,0.9184962406015038,342.26298332214355, , 
median,entropy,7,6,5,3,0.92,0.9184962406015038,344.7260856628418, , 
median,entropy,7,6,10,1,0.92,0.9184962406015038,252.29501724243164, , 
