Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,3,10,5,0.9354838709677419,0.9354838709677419,1.0712146759033203, , 
classic,entropy,0,3,25,1,0.9354838709677419,0.9354838709677419,1.1241436004638672, , 
classic,entropy,0,3,25,3,0.9354838709677419,0.9354838709677419,1.0387897491455078, , 
classic,entropy,0,3,25,5,0.9354838709677419,0.9354838709677419,1.0721683502197266, , 
classic,entropy,0,3,25,10,0.9354838709677419,0.9354838709677419,1.096963882446289, , 
classic,entropy,0,3,50,1,0.9354838709677419,0.9354838709677419,1.0862350463867188, , 
classic,entropy,0,3,50,3,0.9354838709677419,0.9354838709677419,1.0437965393066406, , 
classic,entropy,0,3,50,5,0.9354838709677419,0.9354838709677419,1.0209083557128906, , 
classic,entropy,0,3,50,10,0.9354838709677419,0.9354838709677419,1.0440349578857422, , 
classic,entropy,0,3,50,25,0.9354838709677419,0.9354838709677419,0.9319782257080078, , 
classic,entropy,0,4,2,1,0.8602150537634409,0.8581619088982771,1.210927963256836, , 
classic,entropy,0,4,3,1,0.8709677419354839,0.8683445586671393,1.1451244354248047, , 
classic,entropy,0,4,5,1,0.8602150537634409,0.8581619088982771,1.1849403381347656, , 
classic,entropy,0,4,5,3,0.8709677419354839,0.8683445586671393,1.068115234375, , 
classic,entropy,0,4,10,1,0.8709677419354839,0.8683445586671393,1.0769367218017578, , 
classic,entropy,0,4,10,3,0.8709677419354839,0.8683445586671393,1.0890960693359375, , 
classic,entropy,0,4,10,5,0.8709677419354839,0.8683445586671393,1.0800361633300781, , 
classic,entropy,0,4,25,1,0.9354838709677419,0.9354838709677419,1.0769367218017578, , 
classic,entropy,0,4,25,3,0.9354838709677419,0.9354838709677419,1.0437965393066406, , 
classic,entropy,0,4,25,5,0.9354838709677419,0.9354838709677419,1.0271072387695312, , 
classic,entropy,0,4,25,10,0.9354838709677419,0.9354838709677419,1.0149478912353516, , 
classic,entropy,0,4,50,1,0.9354838709677419,0.9354838709677419,1.0328292846679688, , 
classic,entropy,0,4,50,3,0.9354838709677419,0.9354838709677419,0.96893310546875, , 
classic,entropy,0,4,50,5,0.9354838709677419,0.9354838709677419,1.0559558868408203, , 
classic,entropy,0,4,50,10,0.9354838709677419,0.9354838709677419,1.010894775390625, , 
classic,entropy,0,4,50,25,0.9354838709677419,0.9354838709677419,0.9949207305908203, , 
classic,entropy,0,5,2,1,0.8817204301075269,0.8830941765638853,1.0750293731689453, , 
classic,entropy,0,5,3,1,0.8709677419354839,0.8728847170809095,1.142740249633789, , 
classic,entropy,0,5,5,1,0.8709677419354839,0.8728847170809095,1.0941028594970703, , 
classic,entropy,0,5,5,3,0.8817204301075269,0.8830941765638853,1.0461807250976562, , 
classic,entropy,0,5,10,1,0.8817204301075269,0.8830941765638853,1.1131763458251953, , 
classic,entropy,0,5,10,3,0.8817204301075269,0.8830941765638853,1.1332035064697266, , 
classic,entropy,0,5,10,5,0.8817204301075269,0.8830941765638853,1.0788440704345703, , 
classic,entropy,0,5,25,1,0.9354838709677419,0.9354838709677419,1.0440349578857422, , 
classic,entropy,0,5,25,3,0.9354838709677419,0.9354838709677419,1.0309219360351562, , 
classic,entropy,0,5,25,5,0.9354838709677419,0.9354838709677419,1.0440349578857422, , 
classic,entropy,0,5,25,10,0.9354838709677419,0.9354838709677419,1.007080078125, , 
classic,entropy,0,5,50,1,0.9354838709677419,0.9354838709677419,1.0421276092529297, , 
classic,entropy,0,5,50,3,0.9354838709677419,0.9354838709677419,1.0800361633300781, , 
classic,entropy,0,5,50,5,0.9354838709677419,0.9354838709677419,1.0099411010742188, , 
classic,entropy,0,5,50,10,0.9354838709677419,0.9354838709677419,1.0411739349365234, , 
classic,entropy,0,5,50,25,0.9354838709677419,0.9354838709677419,0.9820461273193359, , 
classic,entropy,0,6,2,1,0.8494623655913979,0.8494623655913979,1.1911392211914062, , 
classic,entropy,0,6,3,1,0.8494623655913979,0.8494623655913979,1.1577606201171875, , 
classic,entropy,0,6,5,1,0.8494623655913979,0.8494623655913979,1.2509822845458984, , 
classic,entropy,0,6,5,3,0.8602150537634409,0.8595807700089978,1.135110855102539, , 
classic,entropy,0,6,10,1,0.8817204301075269,0.8830941765638853,1.0571479797363281, , 
classic,entropy,0,6,10,3,0.8817204301075269,0.8830941765638853,1.0809898376464844, , 
classic,entropy,0,6,10,5,0.8817204301075269,0.8830941765638853,1.0650157928466797, , 
classic,entropy,0,6,25,1,0.9354838709677419,0.9354838709677419,1.0099411010742188, , 
classic,entropy,0,6,25,3,0.9354838709677419,0.9354838709677419,1.016855239868164, , 
classic,entropy,0,6,25,5,0.9354838709677419,0.9354838709677419,1.1148452758789062, , 
classic,entropy,0,6,25,10,0.9354838709677419,0.9354838709677419,1.100778579711914, , 
classic,entropy,0,6,50,1,0.9354838709677419,0.9354838709677419,0.9758472442626953, , 
classic,entropy,0,6,50,3,0.9354838709677419,0.9354838709677419,0.9799003601074219, , 
