Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,7,5,1,0.7461538461538462,0.7564695304695305,93708.016872406, , 
classic,entropy,0,7,5,3,0.7615384615384615,0.7709469884953756,87901.84307098389, , 
classic,entropy,0,7,10,1,0.7538461538461538,0.7645614385614385,85687.06393241882, , 
classic,entropy,0,7,10,3,0.7615384615384615,0.7709469884953756,79831.18510246277, , 
classic,entropy,0,7,10,5,0.7615384615384615,0.7705552582212924,64887.57300376892, , 
classic,entropy,0,7,25,1,0.7307692307692307,0.7428801806160298,47736.39225959778, , 
classic,entropy,0,7,25,3,0.7384615384615385,0.7490528339584944,47437.10112571716, , 
classic,entropy,0,7,25,5,0.7538461538461538,0.7642322383498854,43869.860887527466, , 
classic,entropy,0,7,25,10,0.7153846153846154,0.711877810038345,33978.485107421875, , 
classic,entropy,0,7,50,1,0.7615384615384615,0.7491412966309328,19806.405305862427, , 
classic,entropy,0,7,50,3,0.7615384615384615,0.7491412966309328,19999.85909461975, , 
classic,entropy,0,7,50,5,0.7615384615384615,0.7491412966309328,19895.992040634155, , 
classic,entropy,0,7,50,10,0.7615384615384615,0.7491412966309328,19869.866132736206, , 
classic,entropy,0,7,50,25,0.7615384615384615,0.7491412966309328,19875.41675567627, , 
classic,entropy,0,8,2,1,0.7692307692307693,0.7783706859178557,107409.82413291931, , 
classic,entropy,0,8,3,1,0.7615384615384615,0.7678944653471753,102906.78405761719, , 
classic,entropy,0,8,5,1,0.7461538461538462,0.7564695304695305,90440.68217277527, , 
classic,entropy,0,8,5,3,0.7615384615384615,0.7709469884953756,84651.27229690552, , 
classic,entropy,0,8,10,1,0.7538461538461538,0.7645614385614385,82478.98817062378, , 
classic,entropy,0,8,10,3,0.7615384615384615,0.7709469884953756,76877.26306915283, , 
classic,entropy,0,8,10,5,0.7615384615384615,0.7705552582212924,62402.20808982849, , 
classic,entropy,0,8,25,1,0.7307692307692307,0.7428801806160298,47217.40484237671, , 
classic,entropy,0,8,25,3,0.7384615384615385,0.7490528339584944,47175.26602745056, , 
classic,entropy,0,8,25,5,0.7538461538461538,0.7642322383498854,43958.8737487793, , 
classic,entropy,0,8,25,10,0.7153846153846154,0.711877810038345,34071.41089439392, , 
classic,entropy,0,8,50,1,0.7615384615384615,0.7491412966309328,19907.503843307495, , 
classic,entropy,0,8,50,3,0.7615384615384615,0.7491412966309328,19897.563219070435, , 
classic,entropy,0,8,50,5,0.7615384615384615,0.7491412966309328,19904.296875, , 
classic,entropy,0,8,50,10,0.7615384615384615,0.7491412966309328,19904.139041900635, , 
classic,entropy,0,8,50,25,0.7615384615384615,0.7491412966309328,19890.892028808594, , 
classic,entropy,0,25,2,1,0.7692307692307693,0.7783706859178557,107315.10090827942, , 
classic,entropy,0,25,3,1,0.7615384615384615,0.7678944653471753,104764.1658782959, , 
classic,entropy,0,25,5,1,0.7461538461538462,0.7564695304695305,92392.58980751038, , 
classic,entropy,0,25,5,3,0.7615384615384615,0.7709469884953756,90570.9490776062, , 
classic,entropy,0,25,10,1,0.7538461538461538,0.7645614385614385,82288.00821304321, , 
classic,entropy,0,25,10,3,0.7615384615384615,0.7709469884953756,78894.43469047546, , 
classic,entropy,0,25,10,5,0.7615384615384615,0.7705552582212924,65426.892042160034, , 
classic,entropy,0,25,25,1,0.7307692307692307,0.7428801806160298,48771.92234992981, , 
classic,entropy,0,25,25,3,0.7384615384615385,0.7490528339584944,48396.291971206665, , 
classic,entropy,0,25,25,5,0.7538461538461538,0.7642322383498854,46387.603998184204, , 
classic,entropy,0,25,25,10,0.7153846153846154,0.711877810038345,35979.5138835907, , 
classic,entropy,0,25,50,1,0.7615384615384615,0.7491412966309328,20829.86283302307, , 
classic,entropy,0,25,50,3,0.7615384615384615,0.7491412966309328,20968.281030654907, , 
classic,entropy,0,25,50,5,0.7615384615384615,0.7491412966309328,21006.52313232422, , 
classic,entropy,0,25,50,10,0.7615384615384615,0.7491412966309328,21419.739961624146, , 
classic,entropy,0,25,50,25,0.7615384615384615,0.7491412966309328,219715.39998054504, , 
classic,entropy,0,50,2,1,0.7692307692307693,0.7783706859178557,7743375.832080841, , 
classic,entropy,0,50,3,1,0.7615384615384615,0.7678944653471753,1011036.4050865173, , 
classic,entropy,0,50,5,1,0.7461538461538462,0.7564695304695305,90108.55913162231, , 
classic,entropy,0,50,5,3,0.7615384615384615,0.7709469884953756,84480.74579238892, , 
classic,entropy,0,50,10,1,0.7538461538461538,0.7645614385614385,84982.59401321411, , 
classic,entropy,0,50,10,3,0.7615384615384615,0.7709469884953756,77373.87180328369, , 
classic,entropy,0,50,10,5,0.7615384615384615,0.7705552582212924,62693.46880912781, , 
classic,entropy,0,50,25,1,0.7307692307692307,0.7428801806160298,47560.13798713684, , 
classic,entropy,0,50,25,3,0.7384615384615385,0.7490528339584944,47280.95102310181, , 
