Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,5,25,3,0.9513888888888888,0.9513072394428327,228.07693481445312, , 
classic,entropy,0,5,25,5,0.9513888888888888,0.9513072394428327,226.52006149291992, , 
classic,entropy,0,5,25,10,0.9305555555555556,0.931216931216931,197.94201850891113, , 
classic,entropy,0,5,50,1,0.9305555555555556,0.931216931216931,169.08979415893555, , 
classic,entropy,0,5,50,3,0.9305555555555556,0.931216931216931,170.65119743347168, , 
classic,entropy,0,5,50,5,0.9305555555555556,0.931216931216931,169.49820518493652, , 
classic,entropy,0,5,50,10,0.9305555555555556,0.931216931216931,169.03185844421387, , 
classic,entropy,0,5,50,25,0.9305555555555556,0.931216931216931,168.04933547973633, , 
classic,entropy,0,6,2,1,0.9513888888888888,0.951465093411996,487.63275146484375, , 
classic,entropy,0,6,3,1,0.9513888888888888,0.951465093411996,484.0707778930664, , 
classic,entropy,0,6,5,1,0.9513888888888888,0.9516014632375528,425.4908561706543, , 
classic,entropy,0,6,5,3,0.9583333333333334,0.9584593668078243,400.45905113220215, , 
classic,entropy,0,6,10,1,0.9513888888888888,0.9513072394428327,308.1986904144287, , 
classic,entropy,0,6,10,3,0.9513888888888888,0.9513072394428327,309.3600273132324, , 
classic,entropy,0,6,10,5,0.9513888888888888,0.9513072394428327,307.8598976135254, , 
classic,entropy,0,6,25,1,0.9513888888888888,0.9513072394428327,234.84396934509277, , 
classic,entropy,0,6,25,3,0.9513888888888888,0.9513072394428327,243.33477020263672, , 
classic,entropy,0,6,25,5,0.9513888888888888,0.9513072394428327,242.17581748962402, , 
classic,entropy,0,6,25,10,0.9305555555555556,0.931216931216931,201.1401653289795, , 
classic,entropy,0,6,50,1,0.9305555555555556,0.931216931216931,169.97098922729492, , 
classic,entropy,0,6,50,3,0.9305555555555556,0.931216931216931,167.97113418579102, , 
classic,entropy,0,6,50,5,0.9305555555555556,0.931216931216931,167.57893562316895, , 
classic,entropy,0,6,50,10,0.9305555555555556,0.931216931216931,169.08502578735352, , 
classic,entropy,0,6,50,25,0.9305555555555556,0.931216931216931,167.81020164489746, , 
classic,entropy,0,7,2,1,0.9513888888888888,0.951465093411996,506.6511631011963, , 
classic,entropy,0,7,3,1,0.9513888888888888,0.951465093411996,498.66533279418945, , 
classic,entropy,0,7,5,1,0.9513888888888888,0.9516014632375528,425.2800941467285, , 
classic,entropy,0,7,5,3,0.9583333333333334,0.9584593668078243,401.08394622802734, , 
classic,entropy,0,7,10,1,0.9513888888888888,0.9513072394428327,309.7517490386963, , 
classic,entropy,0,7,10,3,0.9513888888888888,0.9513072394428327,310.5928897857666, , 
classic,entropy,0,7,10,5,0.9513888888888888,0.9513072394428327,309.27181243896484, , 
classic,entropy,0,7,25,1,0.9513888888888888,0.9513072394428327,229.24304008483887, , 
classic,entropy,0,7,25,3,0.9513888888888888,0.9513072394428327,228.12986373901367, , 
classic,entropy,0,7,25,5,0.9513888888888888,0.9513072394428327,228.51109504699707, , 
classic,entropy,0,7,25,10,0.9305555555555556,0.931216931216931,201.99179649353027, , 
classic,entropy,0,7,50,1,0.9305555555555556,0.931216931216931,169.04425621032715, , 
classic,entropy,0,7,50,3,0.9305555555555556,0.931216931216931,172.13201522827148, , 
classic,entropy,0,7,50,5,0.9305555555555556,0.931216931216931,167.769193649292, , 
classic,entropy,0,7,50,10,0.9305555555555556,0.931216931216931,167.95992851257324, , 
