Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,Irrelevant,5,50,3,0.6555555555555556,0.6573090909090908,138.51475715637207, , 
classic,entropy,Irrelevant,5,50,5,0.6555555555555556,0.6573090909090908,130.84006309509277, , 
classic,entropy,Irrelevant,5,50,10,0.6555555555555556,0.6573090909090908,130.6009292602539, , 
classic,entropy,Irrelevant,5,50,25,0.6555555555555556,0.6573090909090908,129.93907928466797, , 
classic,entropy,Irrelevant,6,2,1,0.6222222222222222,0.575,783.0631732940674, , 
classic,entropy,Irrelevant,6,3,1,0.6333333333333333,0.5823240589198037,692.6541328430176, , 
classic,entropy,Irrelevant,6,5,1,0.6222222222222222,0.5639733135656042,602.0569801330566, , 
classic,entropy,Irrelevant,6,5,3,0.6555555555555556,0.6573090909090908,146.0402011871338, , 
classic,entropy,Irrelevant,6,10,1,0.6111111111111112,0.5769818367000509,405.6968688964844, , 
classic,entropy,Irrelevant,6,10,3,0.6555555555555556,0.6573090909090908,138.76891136169434, , 
classic,entropy,Irrelevant,6,10,5,0.6555555555555556,0.6573090909090908,129.65083122253418, , 
classic,entropy,Irrelevant,6,25,1,0.6666666666666666,0.6410427807486632,174.27396774291992, , 
classic,entropy,Irrelevant,6,25,3,0.6555555555555556,0.6573090909090908,137.11285591125488, , 
classic,entropy,Irrelevant,6,25,5,0.6555555555555556,0.6573090909090908,129.2431354522705, , 
classic,entropy,Irrelevant,6,25,10,0.6555555555555556,0.6573090909090908,129.60195541381836, , 
classic,entropy,Irrelevant,6,50,1,0.6666666666666666,0.6410427807486632,149.25909042358398, , 
classic,entropy,Irrelevant,6,50,3,0.6555555555555556,0.6573090909090908,138.60583305358887, , 
classic,entropy,Irrelevant,6,50,5,0.6555555555555556,0.6573090909090908,130.22994995117188, , 
classic,entropy,Irrelevant,6,50,10,0.6555555555555556,0.6573090909090908,132.40599632263184, , 
classic,entropy,Irrelevant,6,50,25,0.6555555555555556,0.6573090909090908,130.50293922424316, , 
classic,entropy,Irrelevant,7,2,1,0.6222222222222222,0.575,791.304349899292, , 
classic,entropy,Irrelevant,7,3,1,0.6333333333333333,0.5823240589198037,702.8579711914062, , 
classic,entropy,Irrelevant,7,5,1,0.6222222222222222,0.5639733135656042,585.3509902954102, , 
classic,entropy,Irrelevant,7,5,3,0.6555555555555556,0.6573090909090908,138.17882537841797, , 
classic,entropy,Irrelevant,7,10,1,0.6111111111111112,0.5769818367000509,394.51003074645996, , 
classic,entropy,Irrelevant,7,10,3,0.6555555555555556,0.6573090909090908,136.83199882507324, , 
classic,entropy,Irrelevant,7,10,5,0.6555555555555556,0.6573090909090908,131.03580474853516, , 
classic,entropy,Irrelevant,7,25,1,0.6666666666666666,0.6410427807486632,174.13711547851562, , 
classic,entropy,Irrelevant,7,25,3,0.6555555555555556,0.6573090909090908,138.9942169189453, , 
classic,entropy,Irrelevant,7,25,5,0.6555555555555556,0.6573090909090908,129.34398651123047, , 
classic,entropy,Irrelevant,7,25,10,0.6555555555555556,0.6573090909090908,130.3269863128662, , 
classic,entropy,Irrelevant,7,50,1,0.6666666666666666,0.6410427807486632,149.96719360351562, , 
classic,entropy,Irrelevant,7,50,3,0.6555555555555556,0.6573090909090908,139.6331787109375, , 
classic,entropy,Irrelevant,7,50,5,0.6555555555555556,0.6573090909090908,130.5549144744873, , 
classic,entropy,Irrelevant,7,50,10,0.6555555555555556,0.6573090909090908,130.45763969421387, , 
classic,entropy,Irrelevant,7,50,25,0.6555555555555556,0.6573090909090908,131.59823417663574, , 
classic,entropy,Irrelevant,8,2,1,0.6222222222222222,0.575,798.372745513916, , 
classic,entropy,Irrelevant,8,3,1,0.6333333333333333,0.5823240589198037,703.8729190826416, , 
classic,entropy,Irrelevant,8,5,1,0.6222222222222222,0.5639733135656042,589.4320011138916, , 
classic,entropy,Irrelevant,8,5,3,0.6555555555555556,0.6573090909090908,135.7259750366211, , 
classic,entropy,Irrelevant,8,10,1,0.6111111111111112,0.5769818367000509,385.0991725921631, , 
classic,entropy,Irrelevant,8,10,3,0.6555555555555556,0.6573090909090908,134.443998336792, , 
classic,entropy,Irrelevant,8,10,5,0.6555555555555556,0.6573090909090908,127.57301330566406, , 
classic,entropy,Irrelevant,8,25,1,0.6666666666666666,0.6410427807486632,170.39012908935547, , 
classic,entropy,Irrelevant,8,25,3,0.6555555555555556,0.6573090909090908,135.986328125, , 
classic,entropy,Irrelevant,8,25,5,0.6555555555555556,0.6573090909090908,126.3282299041748, , 
classic,entropy,Irrelevant,8,25,10,0.6555555555555556,0.6573090909090908,127.63714790344238, , 
classic,entropy,Irrelevant,8,50,1,0.6666666666666666,0.6410427807486632,144.77276802062988, , 
classic,entropy,Irrelevant,8,50,3,0.6555555555555556,0.6573090909090908,137.99691200256348, , 
classic,entropy,Irrelevant,8,50,5,0.6555555555555556,0.6573090909090908,125.0762939453125, , 
classic,entropy,Irrelevant,8,50,10,0.6555555555555556,0.6573090909090908,127.26402282714844, , 
classic,entropy,Irrelevant,8,50,25,0.6555555555555556,0.6573090909090908,126.11675262451172, , 
classic,entropy,Irrelevant,25,2,1,0.6222222222222222,0.575,779.0319919586182, , 
classic,entropy,Irrelevant,25,3,1,0.6333333333333333,0.5823240589198037,682.124137878418, , 
classic,entropy,Irrelevant,25,5,1,0.6222222222222222,0.5639733135656042,567.626953125, , 
classic,entropy,Irrelevant,25,5,3,0.6555555555555556,0.6573090909090908,133.36801528930664, , 
classic,entropy,Irrelevant,25,10,1,0.6111111111111112,0.5769818367000509,381.450891494751, , 
classic,entropy,Irrelevant,25,10,3,0.6555555555555556,0.6573090909090908,133.45980644226074, , 
classic,entropy,Irrelevant,25,10,5,0.6555555555555556,0.6573090909090908,127.65097618103027, , 
