Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,5,25,10,0.7878787878787878,0.7855065096444406,0.8590221405029297, , 
classic,entropy,0,5,50,1,0.7878787878787878,0.7855065096444406,0.7998943328857422, , 
classic,entropy,0,5,50,3,0.7878787878787878,0.7855065096444406,0.9868144989013672, , 
classic,entropy,0,5,50,5,0.7878787878787878,0.7855065096444406,0.8172988891601562, , 
classic,entropy,0,5,50,10,0.7878787878787878,0.7855065096444406,0.7979869842529297, , 
classic,entropy,0,5,50,25,0.7272727272727273,0.7267700041893589,0.7700920104980469, , 
classic,entropy,0,6,2,1,0.7575757575757576,0.7548821548821549,1.0752677917480469, , 
classic,entropy,0,6,3,1,0.696969696969697,0.6936026936026938,0.9579658508300781, , 
classic,entropy,0,6,5,1,0.7272727272727273,0.7257645580226225,1.0170936584472656, , 
classic,entropy,0,6,5,3,0.7272727272727273,0.7257645580226225,0.9341239929199219, , 
classic,entropy,0,6,10,1,0.7272727272727273,0.7257645580226225,0.9748935699462891, , 
classic,entropy,0,6,10,3,0.7575757575757576,0.7571301247771836,0.9379386901855469, , 
classic,entropy,0,6,10,5,0.7272727272727273,0.7257645580226225,0.9598731994628906, , 
classic,entropy,0,6,25,1,0.7878787878787878,0.7855065096444406,0.8709430694580078, , 
classic,entropy,0,6,25,3,0.7878787878787878,0.7855065096444406,0.843048095703125, , 
classic,entropy,0,6,25,5,0.7878787878787878,0.7855065096444406,0.8897781372070312, , 
classic,entropy,0,6,25,10,0.7878787878787878,0.7855065096444406,0.8099079132080078, , 
classic,entropy,0,6,50,1,0.7878787878787878,0.7855065096444406,0.8981227874755859, , 
classic,entropy,0,6,50,3,0.7878787878787878,0.7855065096444406,0.8037090301513672, , 
classic,entropy,0,6,50,5,0.7878787878787878,0.7855065096444406,0.7920265197753906, , 
classic,entropy,0,6,50,10,0.7878787878787878,0.7855065096444406,0.8311271667480469, , 
classic,entropy,0,6,50,25,0.7272727272727273,0.7267700041893589,0.7719993591308594, , 
classic,entropy,0,7,2,1,0.7272727272727273,0.7257645580226225,0.9350776672363281, , 
classic,entropy,0,7,3,1,0.7575757575757576,0.7548821548821549,1.0538101196289062, , 
classic,entropy,0,7,5,1,0.7575757575757576,0.7548821548821549,0.9710788726806641, , 
classic,entropy,0,7,5,3,0.7272727272727273,0.7257645580226225,0.9481906890869141, , 
classic,entropy,0,7,10,1,0.7272727272727273,0.7257645580226225,0.9808540344238281, , 
classic,entropy,0,7,10,3,0.7272727272727273,0.7257645580226225,0.9148120880126953, , 
classic,entropy,0,7,10,5,0.7272727272727273,0.7257645580226225,0.9517669677734375, , 
classic,entropy,0,7,25,1,0.7878787878787878,0.7855065096444406,0.8802413940429688, , 
classic,entropy,0,7,25,3,0.7878787878787878,0.7855065096444406,0.8568763732910156, , 
classic,entropy,0,7,25,5,0.7878787878787878,0.7855065096444406,0.8971691131591797, , 
classic,entropy,0,7,25,10,0.7878787878787878,0.7855065096444406,0.8137226104736328, , 
classic,entropy,0,7,50,1,0.7878787878787878,0.7855065096444406,0.8251667022705078, , 
classic,entropy,0,7,50,3,0.7878787878787878,0.7855065096444406,0.7610321044921875, , 
classic,entropy,0,7,50,5,0.7878787878787878,0.7855065096444406,0.7801055908203125, , 
classic,entropy,0,7,50,10,0.7878787878787878,0.7855065096444406,0.7669925689697266, , 
classic,entropy,0,7,50,25,0.7272727272727273,0.7267700041893589,0.7691383361816406, , 
classic,entropy,0,8,2,1,0.7272727272727273,0.7257645580226225,1.0690689086914062, , 
classic,entropy,0,8,3,1,0.7272727272727273,0.7257645580226225,1.0051727294921875, , 
classic,entropy,0,8,5,1,0.7575757575757576,0.7548821548821549,0.9911060333251953, , 
classic,entropy,0,8,5,3,0.7272727272727273,0.7257645580226225,0.9453296661376953, , 
classic,entropy,0,8,10,1,0.7272727272727273,0.7257645580226225,1.0631084442138672, , 
classic,entropy,0,8,10,3,0.7272727272727273,0.7257645580226225,0.9868144989013672, , 
classic,entropy,0,8,10,5,0.7272727272727273,0.7257645580226225,0.926971435546875, , 
classic,entropy,0,8,25,1,0.7878787878787878,0.7855065096444406,0.9169578552246094, , 
classic,entropy,0,8,25,3,0.7878787878787878,0.7855065096444406,0.8530616760253906, , 
classic,entropy,0,8,25,5,0.7878787878787878,0.7855065096444406,0.8838176727294922, , 
classic,entropy,0,8,25,10,0.7878787878787878,0.7855065096444406,0.8001327514648438, , 
classic,entropy,0,8,50,1,0.7878787878787878,0.7855065096444406,0.8599758148193359, , 
classic,entropy,0,8,50,3,0.7878787878787878,0.7855065096444406,0.7779598236083984, , 
classic,entropy,0,8,50,5,0.7878787878787878,0.7855065096444406,0.7748603820800781, , 
classic,entropy,0,8,50,10,0.7878787878787878,0.7855065096444406,0.7719993591308594, , 
classic,entropy,0,8,50,25,0.7272727272727273,0.7267700041893589,0.7541179656982422, , 
classic,entropy,0,25,2,1,0.7272727272727273,0.7257645580226225,0.9417533874511719, , 
classic,entropy,0,25,3,1,0.7272727272727273,0.7257645580226225,1.026153564453125, , 
classic,entropy,0,25,5,1,0.7272727272727273,0.7257645580226225,1.024007797241211, , 
classic,entropy,0,25,5,3,0.7575757575757576,0.7571301247771836,0.9350776672363281, , 
classic,entropy,0,25,10,1,0.7272727272727273,0.7257645580226225,0.9870529174804688, , 
classic,entropy,0,25,10,3,0.7575757575757576,0.7571301247771836,0.9181499481201172, , 
classic,entropy,0,25,10,5,0.7272727272727273,0.7257645580226225,0.9069442749023438, , 
classic,entropy,0,25,25,1,0.7878787878787878,0.7855065096444406,0.8680820465087891, , 
classic,entropy,0,25,25,3,0.7878787878787878,0.7855065096444406,0.9160041809082031, , 
classic,entropy,0,25,25,5,0.7878787878787878,0.7855065096444406,0.8840560913085938, , 
classic,entropy,0,25,25,10,0.7878787878787878,0.7855065096444406,0.8611679077148438, , 
classic,entropy,0,25,50,1,0.7878787878787878,0.7855065096444406,0.8111000061035156, , 
classic,entropy,0,25,50,3,0.7878787878787878,0.7855065096444406,0.7548332214355469, , 
classic,entropy,0,25,50,5,0.7878787878787878,0.7855065096444406,0.7641315460205078, , 
classic,entropy,0,25,50,10,0.7878787878787878,0.7855065096444406,0.7710456848144531, , 
classic,entropy,0,25,50,25,0.7272727272727273,0.7267700041893589,0.7190704345703125, , 
classic,entropy,0,50,2,1,0.696969696969697,0.6936026936026938,0.9558200836181641, , 
classic,entropy,0,50,3,1,0.7575757575757576,0.7548821548821549,0.9801387786865234, , 
classic,entropy,0,50,5,1,0.7575757575757576,0.7548821548821549,0.9648799896240234, , 
classic,entropy,0,50,5,3,0.7272727272727273,0.7257645580226225,0.9179115295410156, , 
classic,entropy,0,50,10,1,0.7272727272727273,0.7257645580226225,0.9558200836181641, , 
classic,entropy,0,50,10,3,0.7272727272727273,0.7257645580226225,0.9429454803466797, , 
classic,entropy,0,50,10,5,0.7272727272727273,0.7257645580226225,1.0068416595458984, , 
classic,entropy,0,50,25,1,0.7878787878787878,0.7855065096444406,0.8900165557861328, , 
classic,entropy,0,50,25,3,0.7878787878787878,0.7855065096444406,0.9510517120361328, , 
classic,entropy,0,50,25,5,0.7878787878787878,0.7855065096444406,0.8921623229980469, , 
classic,entropy,0,50,25,10,0.7878787878787878,0.7855065096444406,0.823974609375, , 
classic,entropy,0,50,50,1,0.7878787878787878,0.7855065096444406,0.8351802825927734, , 
classic,entropy,0,50,50,3,0.7878787878787878,0.7855065096444406,0.8177757263183594, , 
classic,entropy,0,50,50,5,0.7878787878787878,0.7855065096444406,0.9551048278808594, , 
classic,entropy,0,50,50,10,0.7878787878787878,0.7855065096444406,0.8499622344970703, , 
classic,entropy,0,50,50,25,0.7272727272727273,0.7267700041893589,0.7622241973876953, , 
classic,gini,0,2,2,1,0.7878787878787878,0.7867057673509287,0.8981227874755859, , 
classic,gini,0,2,3,1,0.7878787878787878,0.7867057673509287,0.823974609375, , 
classic,gini,0,2,5,1,0.7878787878787878,0.7867057673509287,0.8628368377685547, , 
classic,gini,0,2,5,3,0.7878787878787878,0.7867057673509287,0.7951259613037109, , 
classic,gini,0,2,10,1,0.7878787878787878,0.7867057673509287,0.8859634399414062, , 
classic,gini,0,2,10,3,0.7878787878787878,0.7867057673509287,0.7989406585693359, , 
classic,gini,0,2,10,5,0.7878787878787878,0.7867057673509287,0.8940696716308594, , 
classic,gini,0,2,25,1,0.7878787878787878,0.7867057673509287,0.7798671722412109, , 
classic,gini,0,2,25,3,0.7878787878787878,0.7867057673509287,0.8828639984130859, , 
classic,gini,0,2,25,5,0.7878787878787878,0.7867057673509287,0.7920265197753906, , 
classic,gini,0,2,25,10,0.7878787878787878,0.7867057673509287,0.8089542388916016, , 
classic,gini,0,2,50,1,0.7878787878787878,0.7855065096444406,0.7779598236083984, , 
classic,gini,0,2,50,3,0.7878787878787878,0.7855065096444406,0.7290840148925781, , 
classic,gini,0,2,50,5,0.7878787878787878,0.7855065096444406,0.8080005645751953, , 
classic,gini,0,2,50,10,0.7878787878787878,0.7855065096444406,0.7119178771972656, , 
classic,gini,0,2,50,25,0.7272727272727273,0.7267700041893589,0.7569789886474609, , 
classic,gini,0,3,2,1,0.7575757575757576,0.7548821548821549,0.865936279296875, , 
classic,gini,0,3,3,1,0.7575757575757576,0.7548821548821549,0.9419918060302734, , 
classic,gini,0,3,5,1,0.7575757575757576,0.7548821548821549,0.9379386901855469, , 
classic,gini,0,3,5,3,0.7575757575757576,0.7571301247771836,0.8778572082519531, , 
classic,gini,0,3,10,1,0.7575757575757576,0.7548821548821549,0.9870529174804688, , 
classic,gini,0,3,10,3,0.7878787878787878,0.7867057673509287,0.8227825164794922, , 
classic,gini,0,3,10,5,0.8181818181818182,0.8181818181818182,0.9119510650634766, , 
classic,gini,0,3,25,1,0.7575757575757576,0.7548821548821549,0.8590221405029297, , 
classic,gini,0,3,25,3,0.7878787878787878,0.7867057673509287,0.8580684661865234, , 
classic,gini,0,3,25,5,0.7878787878787878,0.7867057673509287,0.7810592651367188, , 
classic,gini,0,3,25,10,0.7878787878787878,0.7867057673509287,0.8039474487304688, , 
classic,gini,0,3,50,1,0.7878787878787878,0.7855065096444406,0.7562637329101562, , 
classic,gini,0,3,50,3,0.7878787878787878,0.7855065096444406,0.7441043853759766, , 
classic,gini,0,3,50,5,0.7878787878787878,0.7855065096444406,0.7050037384033203, , 
classic,gini,0,3,50,10,0.7878787878787878,0.7855065096444406,0.743865966796875, , 
classic,gini,0,3,50,25,0.7272727272727273,0.7267700041893589,0.7300376892089844, , 
classic,gini,0,4,2,1,0.7575757575757576,0.7548821548821549,0.885009765625, , 
classic,gini,0,4,3,1,0.7575757575757576,0.7548821548821549,0.926971435546875, , 
classic,gini,0,4,5,1,0.7575757575757576,0.7548821548821549,0.9379386901855469, , 
classic,gini,0,4,5,3,0.7272727272727273,0.7221892739134118,0.8831024169921875, , 
classic,gini,0,4,10,1,0.7575757575757576,0.7548821548821549,0.8671283721923828, , 
classic,gini,0,4,10,3,0.7878787878787878,0.7867057673509287,0.8687973022460938, , 
classic,gini,0,4,10,5,0.8181818181818182,0.8181818181818182,0.8037090301513672, , 
classic,gini,0,4,25,1,0.7575757575757576,0.7548821548821549,0.9052753448486328, , 
classic,gini,0,4,25,3,0.7878787878787878,0.7867057673509287,0.8120536804199219, , 
classic,gini,0,4,25,5,0.7878787878787878,0.7867057673509287,0.80108642578125, , 
classic,gini,0,4,25,10,0.7878787878787878,0.7867057673509287,0.7688999176025391, , 
classic,gini,0,4,50,1,0.7878787878787878,0.7855065096444406,0.7460117340087891, , 
classic,gini,0,4,50,3,0.7878787878787878,0.7855065096444406,0.7178783416748047, , 
classic,gini,0,4,50,5,0.7878787878787878,0.7855065096444406,0.7748603820800781, , 
classic,gini,0,4,50,10,0.7878787878787878,0.7855065096444406,0.7302761077880859, , 
classic,gini,0,4,50,25,0.7272727272727273,0.7267700041893589,0.74005126953125, , 
classic,gini,0,5,2,1,0.7272727272727273,0.7257645580226225,0.9357929229736328, , 
classic,gini,0,5,3,1,0.7272727272727273,0.7257645580226225,0.8692741394042969, , 
classic,gini,0,5,5,1,0.7575757575757576,0.7548821548821549,0.9200572967529297, , 
classic,gini,0,5,5,3,0.7575757575757576,0.7548821548821549,0.8509159088134766, , 
classic,gini,0,5,10,1,0.7575757575757576,0.7548821548821549,0.9059906005859375, , 
classic,gini,0,5,10,3,0.7575757575757576,0.7571301247771836,0.8790493011474609, , 
classic,gini,0,5,10,5,0.8181818181818182,0.8181818181818182,0.8261203765869141, , 
classic,gini,0,5,25,1,0.7575757575757576,0.7548821548821549,0.9319782257080078, , 
classic,gini,0,5,25,3,0.7878787878787878,0.7867057673509287,0.7860660552978516, , 
classic,gini,0,5,25,5,0.7878787878787878,0.7867057673509287,0.8389949798583984, , 
classic,gini,0,5,25,10,0.7878787878787878,0.7867057673509287,0.7789134979248047, , 
classic,gini,0,5,50,1,0.7878787878787878,0.7855065096444406,0.7758140563964844, , 
classic,gini,0,5,50,3,0.7878787878787878,0.7855065096444406,0.7269382476806641, , 
classic,gini,0,5,50,5,0.7878787878787878,0.7855065096444406,0.7979869842529297, , 
classic,gini,0,5,50,10,0.7878787878787878,0.7855065096444406,0.7140636444091797, , 
classic,gini,0,5,50,25,0.7272727272727273,0.7267700041893589,0.6971359252929688, , 
classic,gini,0,6,2,1,0.7272727272727273,0.7257645580226225,0.8959770202636719, , 
classic,gini,0,6,3,1,0.7575757575757576,0.7548821548821549,0.9169578552246094, , 
classic,gini,0,6,5,1,0.7272727272727273,0.7257645580226225,0.8997917175292969, , 
classic,gini,0,6,5,3,0.7272727272727273,0.7221892739134118,0.8881092071533203, , 
classic,gini,0,6,10,1,0.7575757575757576,0.7548821548821549,0.9102821350097656, , 
classic,gini,0,6,10,3,0.7878787878787878,0.7867057673509287,0.8170604705810547, , 
classic,gini,0,6,10,5,0.8181818181818182,0.8181818181818182,0.8690357208251953, , 
classic,gini,0,6,25,1,0.7575757575757576,0.7548821548821549,0.8461475372314453, , 
classic,gini,0,6,25,3,0.7878787878787878,0.7867057673509287,0.8339881896972656, , 
classic,gini,0,6,25,5,0.7878787878787878,0.7867057673509287,0.7960796356201172, , 
classic,gini,0,6,25,10,0.7878787878787878,0.7867057673509287,0.8180141448974609, , 
classic,gini,0,6,50,1,0.7878787878787878,0.7855065096444406,0.7212162017822266, , 
classic,gini,0,6,50,3,0.7878787878787878,0.7855065096444406,0.7281303405761719, , 
classic,gini,0,6,50,5,0.7878787878787878,0.7855065096444406,0.6999969482421875, , 
classic,gini,0,6,50,10,0.7878787878787878,0.7855065096444406,0.7188320159912109, , 
classic,gini,0,6,50,25,0.7272727272727273,0.7267700041893589,0.6988048553466797, , 
classic,gini,0,7,2,1,0.7272727272727273,0.7257645580226225,0.9043216705322266, , 
classic,gini,0,7,3,1,0.7575757575757576,0.7548821548821549,0.8690357208251953, , 
classic,gini,0,7,5,1,0.7575757575757576,0.7548821548821549,0.9028911590576172, , 
classic,gini,0,7,5,3,0.7272727272727273,0.7221892739134118,0.8609294891357422, , 
classic,gini,0,7,10,1,0.7272727272727273,0.7257645580226225,0.8687973022460938, , 
classic,gini,0,7,10,3,0.7575757575757576,0.7571301247771836,0.8921623229980469, , 
classic,gini,0,7,10,5,0.8181818181818182,0.8181818181818182,0.8089542388916016, , 
classic,gini,0,7,25,1,0.7575757575757576,0.7548821548821549,0.8580684661865234, , 
classic,gini,0,7,25,3,0.7878787878787878,0.7867057673509287,0.8037090301513672, , 
classic,gini,0,7,25,5,0.7878787878787878,0.7867057673509287,0.8330345153808594, , 
classic,gini,0,7,25,10,0.7878787878787878,0.7867057673509287,0.7722377777099609, , 
classic,gini,0,7,50,1,0.7878787878787878,0.7855065096444406,0.7479190826416016, , 
classic,gini,0,7,50,3,0.7878787878787878,0.7855065096444406,0.7150173187255859, , 
classic,gini,0,7,50,5,0.7878787878787878,0.7855065096444406,0.7269382476806641, , 
classic,gini,0,7,50,10,0.7878787878787878,0.7855065096444406,0.7061958312988281, , 
classic,gini,0,7,50,25,0.7272727272727273,0.7267700041893589,0.6940364837646484, , 
classic,gini,0,8,2,1,0.7575757575757576,0.7548821548821549,0.8981227874755859, , 
classic,gini,0,8,3,1,0.7575757575757576,0.7548821548821549,0.9579658508300781, , 
classic,gini,0,8,5,1,0.7272727272727273,0.7257645580226225,0.9407997131347656, , 
classic,gini,0,8,5,3,0.7878787878787878,0.7867057673509287,0.8399486541748047, , 
classic,gini,0,8,10,1,0.7575757575757576,0.7548821548821549,0.9448528289794922, , 
classic,gini,0,8,10,3,0.7878787878787878,0.7867057673509287,0.8420944213867188, , 
classic,gini,0,8,10,5,0.8181818181818182,0.8181818181818182,0.8730888366699219, , 
classic,gini,0,8,25,1,0.7575757575757576,0.7548821548821549,0.8499622344970703, , 
classic,gini,0,8,25,3,0.7878787878787878,0.7867057673509287,0.8671283721923828, , 
classic,gini,0,8,25,5,0.7878787878787878,0.7867057673509287,0.8089542388916016, , 
classic,gini,0,8,25,10,0.7878787878787878,0.7867057673509287,0.8728504180908203, , 
classic,gini,0,8,50,1,0.7878787878787878,0.7855065096444406,0.7061958312988281, , 
classic,gini,0,8,50,3,0.7878787878787878,0.7855065096444406,0.7989406585693359, , 
classic,gini,0,8,50,5,0.7878787878787878,0.7855065096444406,0.8251667022705078, , 
classic,gini,0,8,50,10,0.7878787878787878,0.7855065096444406,0.7479190826416016, , 
classic,gini,0,8,50,25,0.7272727272727273,0.7267700041893589,0.8101463317871094, , 
classic,gini,0,25,2,1,0.7575757575757576,0.7548821548821549,0.8900165557861328, , 
classic,gini,0,25,3,1,0.7575757575757576,0.7548821548821549,0.8981227874755859, , 
classic,gini,0,25,5,1,0.7575757575757576,0.7548821548821549,0.9076595306396484, , 
classic,gini,0,25,5,3,0.7575757575757576,0.7548821548821549,0.8931159973144531, , 
classic,gini,0,25,10,1,0.7575757575757576,0.7548821548821549,0.9181499481201172, , 
classic,gini,0,25,10,3,0.7878787878787878,0.7867057673509287,0.8268356323242188, , 
classic,gini,0,25,10,5,0.8181818181818182,0.8181818181818182,0.8821487426757812, , 
classic,gini,0,25,25,1,0.7575757575757576,0.7548821548821549,0.8428096771240234, , 
classic,gini,0,25,25,3,0.7878787878787878,0.7867057673509287,0.8461475372314453, , 
classic,gini,0,25,25,5,0.7878787878787878,0.7867057673509287,0.7789134979248047, , 
classic,gini,0,25,25,10,0.7878787878787878,0.7867057673509287,0.8251667022705078, , 
classic,gini,0,25,50,1,0.7878787878787878,0.7855065096444406,0.7159709930419922, , 
classic,gini,0,25,50,3,0.7878787878787878,0.7855065096444406,0.7529258728027344, , 
classic,gini,0,25,50,5,0.7878787878787878,0.7855065096444406,0.6968975067138672, , 
classic,gini,0,25,50,10,0.7878787878787878,0.7855065096444406,0.7319450378417969, , 
classic,gini,0,25,50,25,0.7272727272727273,0.7267700041893589,0.6897449493408203, , 
classic,gini,0,50,2,1,0.7878787878787878,0.7867057673509287,0.8881092071533203, , 
classic,gini,0,50,3,1,0.7575757575757576,0.7548821548821549,0.9131431579589844, , 
classic,gini,0,50,5,1,0.7272727272727273,0.7257645580226225,0.9620189666748047, , 
classic,gini,0,50,5,3,0.7575757575757576,0.7548821548821549,0.8771419525146484, , 
classic,gini,0,50,10,1,0.7272727272727273,0.7257645580226225,0.8692741394042969, , 
classic,gini,0,50,10,3,0.7575757575757576,0.7571301247771836,0.9291172027587891, , 
classic,gini,0,50,10,5,0.8181818181818182,0.8181818181818182,0.8137226104736328, , 
classic,gini,0,50,25,1,0.7575757575757576,0.7548821548821549,1.0828971862792969, , 
classic,gini,0,50,25,3,0.7878787878787878,0.7867057673509287,0.8199214935302734, , 
classic,gini,0,50,25,5,0.7878787878787878,0.7867057673509287,0.8170604705810547, , 
classic,gini,0,50,25,10,0.7878787878787878,0.7867057673509287,0.7917881011962891, , 
classic,gini,0,50,50,1,0.7878787878787878,0.7855065096444406,0.7407665252685547, , 
classic,gini,0,50,50,3,0.7878787878787878,0.7855065096444406,0.7040500640869141, , 
classic,gini,0,50,50,5,0.7878787878787878,0.7855065096444406,0.7541179656982422, , 
classic,gini,0,50,50,10,0.7878787878787878,0.7855065096444406,0.9119510650634766, , 
classic,gini,0,50,50,25,0.7272727272727273,0.7267700041893589,0.7143020629882812, , 
median,entropy,20,2,2,1,0.7272727272727273,0.7267700041893589,3.162860870361328, , 
median,entropy,20,2,3,1,0.7272727272727273,0.7267700041893589,2.5031566619873047, , 
median,entropy,20,2,5,1,0.7272727272727273,0.7267700041893589,2.474069595336914, , 
median,entropy,20,2,5,3,0.7272727272727273,0.7267700041893589,2.4788379669189453, , 
median,entropy,20,2,10,1,0.7272727272727273,0.7267700041893589,2.452850341796875, , 
median,entropy,20,2,10,3,0.7272727272727273,0.7267700041893589,2.5742053985595703, , 
median,entropy,20,2,10,5,0.7272727272727273,0.7267700041893589,2.5091171264648438, , 
median,entropy,20,2,25,1,0.7272727272727273,0.7267700041893589,2.650737762451172, , 
median,entropy,20,2,25,3,0.7272727272727273,0.7267700041893589,2.5069713592529297, , 
median,entropy,20,2,25,5,0.7272727272727273,0.7267700041893589,2.609729766845703, , 
median,entropy,20,2,25,10,0.7272727272727273,0.7267700041893589,2.513885498046875, , 
median,entropy,20,2,50,1,0.7272727272727273,0.7267700041893589,2.368927001953125, , 
median,entropy,20,2,50,3,0.7272727272727273,0.7267700041893589,2.4619102478027344, , 
median,entropy,20,2,50,5,0.7272727272727273,0.7267700041893589,2.382040023803711, , 
median,entropy,20,2,50,10,0.7272727272727273,0.7267700041893589,2.711057662963867, , 
median,entropy,20,2,50,25,0.7272727272727273,0.7267700041893589,2.490997314453125, , 
median,entropy,20,3,2,1,0.7575757575757576,0.7548821548821549,2.627849578857422, , 
median,entropy,20,3,3,1,0.696969696969697,0.6884256094782409,2.5207996368408203, , 
median,entropy,20,3,5,1,0.7575757575757576,0.7548821548821549,2.4988651275634766, , 
median,entropy,20,3,5,3,0.696969696969697,0.6884256094782409,2.8219223022460938, , 
median,entropy,20,3,10,1,0.696969696969697,0.6884256094782409,2.6199817657470703, , 
median,entropy,20,3,10,3,0.696969696969697,0.6884256094782409,2.7141571044921875, , 
