Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,Irrelevant,50,50,3,0.9305555555555556,0.931216931216931,0.8640289306640625, , 
classic,entropy,Irrelevant,50,50,5,0.9305555555555556,0.931216931216931,0.8749961853027344, , 
classic,entropy,Irrelevant,50,50,10,0.9305555555555556,0.931216931216931,0.8578300476074219, , 
classic,entropy,Irrelevant,50,50,25,0.9305555555555556,0.931216931216931,0.8409023284912109, , 
classic,gini,Irrelevant,2,2,1,0.9305555555555556,0.931216931216931,0.9047985076904297, , 
classic,gini,Irrelevant,2,3,1,0.9305555555555556,0.931216931216931,0.8549690246582031, , 
classic,gini,Irrelevant,2,5,1,0.9305555555555556,0.931216931216931,0.8301734924316406, , 
classic,gini,Irrelevant,2,5,3,0.9305555555555556,0.931216931216931,0.8299350738525391, , 
classic,gini,Irrelevant,2,10,1,0.9305555555555556,0.931216931216931,0.8628368377685547, , 
classic,gini,Irrelevant,2,10,3,0.9305555555555556,0.931216931216931,0.8308887481689453, , 
classic,gini,Irrelevant,2,10,5,0.9305555555555556,0.931216931216931,0.8409023284912109, , 
classic,gini,Irrelevant,2,25,1,0.9305555555555556,0.931216931216931,0.8487701416015625, , 
classic,gini,Irrelevant,2,25,3,0.9305555555555556,0.931216931216931,0.8819103240966797, , 
classic,gini,Irrelevant,2,25,5,0.9305555555555556,0.931216931216931,0.8509159088134766, , 
classic,gini,Irrelevant,2,25,10,0.9305555555555556,0.931216931216931,0.8492469787597656, , 
classic,gini,Irrelevant,2,50,1,0.9305555555555556,0.931216931216931,0.8440017700195312, , 
classic,gini,Irrelevant,2,50,3,0.9305555555555556,0.931216931216931,0.8180141448974609, , 
classic,gini,Irrelevant,2,50,5,0.9305555555555556,0.931216931216931,0.9050369262695312, , 
