Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,7,10,5,0.7272727272727273,0.7257645580226225,105305.47094345093, , 
classic,entropy,0,7,25,1,0.7878787878787878,0.7855065096444406,47565.0200843811, , 
classic,entropy,0,7,25,3,0.7878787878787878,0.7855065096444406,47847.51892089844, , 
classic,entropy,0,7,25,5,0.7878787878787878,0.7855065096444406,49591.957092285156, , 
classic,entropy,0,7,25,10,0.7878787878787878,0.7855065096444406,50401.904821395874, , 
classic,entropy,0,7,50,1,0.7878787878787878,0.7855065096444406,25695.521116256714, , 
classic,entropy,0,7,50,3,0.7878787878787878,0.7855065096444406,26235.461235046387, , 
classic,entropy,0,7,50,5,0.7878787878787878,0.7855065096444406,26077.505826950073, , 
classic,entropy,0,7,50,10,0.7878787878787878,0.7855065096444406,26661.720037460327, , 
classic,entropy,0,7,50,25,0.5151515151515151,0.3503030303030303,26622.63584136963, , 
classic,entropy,0,8,2,1,0.7575757575757576,0.7548821548821549,151690.55891036987, , 
classic,entropy,0,8,3,1,0.7575757575757576,0.7548821548821549,122049.29828643799, , 
classic,entropy,0,8,5,1,0.7575757575757576,0.7548821548821549,121532.83190727234, , 
classic,entropy,0,8,5,3,0.7272727272727273,0.7257645580226225,122090.40307998657, , 
classic,entropy,0,8,10,1,0.7272727272727273,0.7257645580226225,104907.73391723633, , 
classic,entropy,0,8,10,3,0.7272727272727273,0.7257645580226225,104425.55713653564, , 
classic,entropy,0,8,10,5,0.7272727272727273,0.7257645580226225,103048.5508441925, , 
classic,entropy,0,8,25,1,0.7878787878787878,0.7855065096444406,45959.35606956482, , 
classic,entropy,0,8,25,3,0.7878787878787878,0.7855065096444406,45720.913887023926, , 
classic,entropy,0,8,25,5,0.7878787878787878,0.7855065096444406,45871.29807472229, , 
classic,entropy,0,8,25,10,0.7878787878787878,0.7855065096444406,45748.594999313354, , 
classic,entropy,0,8,50,1,0.7878787878787878,0.7855065096444406,23872.08390235901, , 
classic,entropy,0,8,50,3,0.7878787878787878,0.7855065096444406,23867.805004119873, , 
classic,entropy,0,8,50,5,0.7878787878787878,0.7855065096444406,23863.286018371582, , 
classic,entropy,0,8,50,10,0.7878787878787878,0.7855065096444406,23794.354915618896, , 
classic,entropy,0,8,50,25,0.5151515151515151,0.3503030303030303,23781.91113471985, , 
classic,entropy,0,25,2,1,0.7575757575757576,0.7548821548821549,145435.83488464355, , 
classic,entropy,0,25,3,1,0.7575757575757576,0.7548821548821549,119750.81586837769, , 
classic,entropy,0,25,5,1,0.7575757575757576,0.7548821548821549,119617.67911911011, , 
classic,entropy,0,25,5,3,0.7272727272727273,0.7257645580226225,119295.34792900085, , 
classic,entropy,0,25,10,1,0.7272727272727273,0.7257645580226225,102869.83704566956, , 
classic,entropy,0,25,10,3,0.7272727272727273,0.7257645580226225,102754.64081764221, , 
classic,entropy,0,25,10,5,0.7272727272727273,0.7257645580226225,104976.93991661072, , 
classic,entropy,0,25,25,1,0.7878787878787878,0.7855065096444406,46610.666036605835, , 
classic,entropy,0,25,25,3,0.7878787878787878,0.7855065096444406,46675.8451461792, , 
classic,entropy,0,25,25,5,0.7878787878787878,0.7855065096444406,46665.59290885925, , 
classic,entropy,0,25,25,10,0.7878787878787878,0.7855065096444406,46762.64309883118, , 
classic,entropy,0,25,50,1,0.7878787878787878,0.7855065096444406,24366.101026535034, , 
classic,entropy,0,25,50,3,0.7878787878787878,0.7855065096444406,24452.679872512817, , 
classic,entropy,0,25,50,5,0.7878787878787878,0.7855065096444406,24489.253044128418, , 
classic,entropy,0,25,50,10,0.7878787878787878,0.7855065096444406,24438.5027885437, , 
classic,entropy,0,25,50,25,0.5151515151515151,0.3503030303030303,24440.28067588806, , 
