Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,Irrelevant,3,25,3,0.7384615384615385,0.746151961246301,1.0590553283691406, , 
classic,entropy,Irrelevant,3,25,5,0.7230769230769231,0.7312415654520917,1.0523796081542969, , 
classic,entropy,Irrelevant,3,25,10,0.7230769230769231,0.7312415654520917,1.0540485382080078, , 
classic,entropy,Irrelevant,3,50,1,0.7230769230769231,0.7312415654520917,1.1239051818847656, , 
classic,entropy,Irrelevant,3,50,3,0.7384615384615385,0.746151961246301,1.024007797241211, , 
classic,entropy,Irrelevant,3,50,5,0.7384615384615385,0.746151961246301,1.2097358703613281, , 
classic,entropy,Irrelevant,3,50,10,0.7230769230769231,0.7312415654520917,0.9930133819580078, , 
classic,entropy,Irrelevant,3,50,25,0.7153846153846154,0.7225808008416703,0.9992122650146484, , 
classic,entropy,Irrelevant,4,2,1,0.7538461538461538,0.7606888519770127,1.2547969818115234, , 
classic,entropy,Irrelevant,4,3,1,0.7076923076923077,0.7076923076923078,1.3070106506347656, , 
classic,entropy,Irrelevant,4,5,1,0.7076923076923077,0.7076923076923078,1.2860298156738281, , 
classic,entropy,Irrelevant,4,5,3,0.6923076923076923,0.6903929403929403,1.2350082397460938, , 
classic,entropy,Irrelevant,4,10,1,0.7384615384615385,0.7460059171597633,1.2481212615966797, , 
classic,entropy,Irrelevant,4,10,3,0.6923076923076923,0.6903929403929403,1.5730857849121094, , 
classic,entropy,Irrelevant,4,10,5,0.7461538461538462,0.7525720656155438,1.1022090911865234, , 
classic,entropy,Irrelevant,4,25,1,0.7461538461538462,0.753359052054247,1.27410888671875, , 
classic,entropy,Irrelevant,4,25,3,0.7,0.7008570859079131,1.3060569763183594, , 
classic,entropy,Irrelevant,4,25,5,0.7076923076923077,0.7076923076923078,1.3470649719238281, , 
classic,entropy,Irrelevant,4,25,10,0.7307692307692307,0.7315384104301784,1.2080669403076172, , 
classic,entropy,Irrelevant,4,50,1,0.7153846153846154,0.723736837923605,1.447916030883789, , 
classic,entropy,Irrelevant,4,50,3,0.7307692307692307,0.7387124511918354,1.2102127075195312, , 
classic,entropy,Irrelevant,4,50,5,0.7307692307692307,0.7387124511918354,1.2459754943847656, , 
classic,entropy,Irrelevant,4,50,10,0.7384615384615385,0.746151961246301,1.4429092407226562, , 
classic,entropy,Irrelevant,4,50,25,0.7153846153846154,0.7225808008416703,1.1572837829589844, , 
classic,entropy,Irrelevant,5,2,1,0.7538461538461538,0.7606888519770127,1.7910003662109375, , 
classic,entropy,Irrelevant,5,3,1,0.7615384615384615,0.7679978157467415,1.3432502746582031, , 
classic,entropy,Irrelevant,5,5,1,0.7230769230769231,0.7230769230769231,1.4719963073730469, , 
classic,entropy,Irrelevant,5,5,3,0.7538461538461538,0.7597999883714168,1.2888908386230469, , 
classic,entropy,Irrelevant,5,10,1,0.7230769230769231,0.7230769230769231,1.329183578491211, , 
classic,entropy,Irrelevant,5,10,3,0.7153846153846154,0.7126529586402978,1.2350082397460938, , 
classic,entropy,Irrelevant,5,10,5,0.7461538461538462,0.7519818237546401,1.238107681274414, , 
classic,entropy,Irrelevant,5,25,1,0.7076923076923077,0.7093145226866157,1.21307373046875, , 
classic,entropy,Irrelevant,5,25,3,0.7076923076923077,0.7093145226866157,1.1992454528808594, , 
classic,entropy,Irrelevant,5,25,5,0.7230769230769231,0.729774986917844,1.2562274932861328, , 
classic,entropy,Irrelevant,5,25,10,0.7538461538461538,0.7574773053033922,1.0991096496582031, , 
classic,entropy,Irrelevant,5,50,1,0.7307692307692307,0.7387124511918354,1.0991096496582031, , 
classic,entropy,Irrelevant,5,50,3,0.7153846153846154,0.723736837923605,1.0919570922851562, , 
classic,entropy,Irrelevant,5,50,5,0.7153846153846154,0.723736837923605,1.0581016540527344, , 
classic,entropy,Irrelevant,5,50,10,0.7230769230769231,0.7312415654520917,0.9930133819580078, , 
classic,entropy,Irrelevant,5,50,25,0.7153846153846154,0.7225808008416703,0.9829998016357422, , 
classic,entropy,Irrelevant,6,2,1,0.7153846153846154,0.7105752651376488,1.3659000396728516, , 
classic,entropy,Irrelevant,6,3,1,0.7153846153846154,0.7105752651376488,1.3208389282226562, , 
classic,entropy,Irrelevant,6,5,1,0.7153846153846154,0.7105752651376488,1.3267993927001953, , 
classic,entropy,Irrelevant,6,5,3,0.7538461538461538,0.7574773053033922,1.291036605834961, , 
classic,entropy,Irrelevant,6,10,1,0.7384615384615385,0.7384615384615385,1.3129711151123047, , 
classic,entropy,Irrelevant,6,10,3,0.7615384615384615,0.7663305115936695,1.2898445129394531, , 
classic,entropy,Irrelevant,6,10,5,0.7076923076923077,0.7140048467792371,1.2230873107910156, , 
classic,entropy,Irrelevant,6,25,1,0.7076923076923077,0.7093145226866157,1.25885009765625, , 
