Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,Irrelevant,5,5,1,0.8181818181818182,0.7883116883116884,5236.6838455200195, , 
classic,entropy,Irrelevant,5,5,3,0.8181818181818182,0.7594043887147335,4330.153942108154, , 
classic,entropy,Irrelevant,5,10,1,0.7878787878787878,0.6944016435541859,3458.965063095093, , 
classic,entropy,Irrelevant,5,10,3,0.8181818181818182,0.7594043887147335,3342.329978942871, , 
classic,entropy,Irrelevant,5,10,5,0.8181818181818182,0.7594043887147335,3429.1117191314697, , 
classic,entropy,Irrelevant,5,25,1,0.8181818181818182,0.7594043887147335,2395.2481746673584, , 
classic,entropy,Irrelevant,5,25,3,0.8181818181818182,0.7594043887147335,2444.208860397339, , 
classic,entropy,Irrelevant,5,25,5,0.8181818181818182,0.7594043887147335,2464.024782180786, , 
classic,entropy,Irrelevant,5,25,10,0.8181818181818182,0.7594043887147335,2392.974853515625, , 
classic,entropy,Irrelevant,5,50,1,0.8181818181818182,0.7594043887147335,2487.3387813568115, , 
classic,entropy,Irrelevant,5,50,3,0.8181818181818182,0.7594043887147335,2439.401865005493, , 
classic,entropy,Irrelevant,5,50,5,0.8181818181818182,0.7594043887147335,2436.873197555542, , 
classic,entropy,Irrelevant,5,50,10,0.8181818181818182,0.7594043887147335,2500.8950233459473, , 
classic,entropy,Irrelevant,5,50,25,0.7878787878787878,0.6944016435541859,1274.9848365783691, , 
classic,entropy,Irrelevant,6,2,1,0.8484848484848485,0.8319559228650137,5814.820051193237, , 
classic,entropy,Irrelevant,6,3,1,0.8181818181818182,0.7883116883116884,5139.189958572388, , 
classic,entropy,Irrelevant,6,5,1,0.8181818181818182,0.7883116883116884,5075.761795043945, , 
classic,entropy,Irrelevant,6,5,3,0.8181818181818182,0.7594043887147335,4251.529216766357, , 
classic,entropy,Irrelevant,6,10,1,0.7878787878787878,0.6944016435541859,3359.355926513672, , 
classic,entropy,Irrelevant,6,10,3,0.8181818181818182,0.7594043887147335,3402.7931690216064, , 
classic,entropy,Irrelevant,6,10,5,0.8181818181818182,0.7594043887147335,3461.0800743103027, , 
classic,entropy,Irrelevant,6,25,1,0.8181818181818182,0.7594043887147335,2513.399124145508, , 
classic,entropy,Irrelevant,6,25,3,0.8181818181818182,0.7594043887147335,2488.8088703155518, , 
classic,entropy,Irrelevant,6,25,5,0.8181818181818182,0.7594043887147335,2452.9128074645996, , 
classic,entropy,Irrelevant,6,25,10,0.8181818181818182,0.7594043887147335,2662.0020866394043, , 
classic,entropy,Irrelevant,6,50,1,0.8181818181818182,0.7594043887147335,2568.803071975708, , 
classic,entropy,Irrelevant,6,50,3,0.8181818181818182,0.7594043887147335,2508.105993270874, , 
classic,entropy,Irrelevant,6,50,5,0.8181818181818182,0.7594043887147335,2511.121988296509, , 
classic,entropy,Irrelevant,6,50,10,0.8181818181818182,0.7594043887147335,2484.827756881714, , 
classic,entropy,Irrelevant,6,50,25,0.7878787878787878,0.6944016435541859,1323.46510887146, , 
