Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,7,25,1,0.9318181818181818,0.9066154657525215,74052.91628837585, , 
classic,entropy,0,7,25,3,0.9285714285714286,0.8941798941798943,22711.17615699768, , 
classic,entropy,0,7,25,5,0.9285714285714286,0.8941798941798943,22696.364164352417, , 
classic,entropy,0,7,25,10,0.9285714285714286,0.8941798941798943,22745.34511566162, , 
classic,entropy,0,7,50,1,0.9285714285714286,0.8941798941798943,23857.609033584595, , 
classic,entropy,0,7,50,3,0.9285714285714286,0.8941798941798943,23175.01997947693, , 
classic,entropy,0,7,50,5,0.9285714285714286,0.8941798941798943,23151.603937149048, , 
classic,entropy,0,7,50,10,0.9285714285714286,0.8941798941798943,23110.265731811523, , 
classic,entropy,0,7,50,25,0.9285714285714286,0.8941798941798943,23102.20742225647, , 
classic,entropy,0,8,2,1,0.9318181818181818,0.922017354270668,347491.88685417175, , 
classic,entropy,0,8,3,1,0.9318181818181818,0.922017354270668,333790.0519371033, , 
classic,entropy,0,8,5,1,0.9188311688311688,0.9116587908164039,291957.79180526733, , 
classic,entropy,0,8,5,3,0.9285714285714286,0.8941798941798943,23078.05371284485, , 
classic,entropy,0,8,10,1,0.922077922077922,0.9082264767196274,224340.38305282593, , 
classic,entropy,0,8,10,3,0.9285714285714286,0.8941798941798943,22714.262008666992, , 
classic,entropy,0,8,10,5,0.9285714285714286,0.8941798941798943,22715.00277519226, , 
classic,entropy,0,8,25,1,0.9318181818181818,0.9066154657525215,74570.59216499329, , 
classic,entropy,0,8,25,3,0.9285714285714286,0.8941798941798943,23128.052949905396, , 
classic,entropy,0,8,25,5,0.9285714285714286,0.8941798941798943,23107.11097717285, , 
classic,entropy,0,8,25,10,0.9285714285714286,0.8941798941798943,23064.934253692627, , 
classic,entropy,0,8,50,1,0.9285714285714286,0.8941798941798943,23883.556842803955, , 
classic,entropy,0,8,50,3,0.9285714285714286,0.8941798941798943,23191.128969192505, , 
classic,entropy,0,8,50,5,0.9285714285714286,0.8941798941798943,23185.622215270996, , 
classic,entropy,0,8,50,10,0.9285714285714286,0.8941798941798943,23198.76194000244, , 
classic,entropy,0,8,50,25,0.9285714285714286,0.8941798941798943,23129.092931747437, , 
classic,entropy,0,25,2,1,0.9318181818181818,0.922017354270668,347541.5828227997, , 
classic,entropy,0,25,3,1,0.9318181818181818,0.922017354270668,333383.0990791321, , 
classic,entropy,0,25,5,1,0.9188311688311688,0.9116587908164039,291787.9309654236, , 
classic,entropy,0,25,5,3,0.9285714285714286,0.8941798941798943,23161.234140396118, , 
classic,entropy,0,25,10,1,0.922077922077922,0.9082264767196274,223920.08090019226, , 
classic,entropy,0,25,10,3,0.9285714285714286,0.8941798941798943,22967.474937438965, , 
classic,entropy,0,25,10,5,0.9285714285714286,0.8941798941798943,22957.41605758667, , 
classic,entropy,0,25,25,1,0.9318181818181818,0.9066154657525215,74369.0299987793, , 
classic,entropy,0,25,25,3,0.9285714285714286,0.8941798941798943,23081.475734710693, , 
classic,entropy,0,25,25,5,0.9285714285714286,0.8941798941798943,23122.749090194702, , 
classic,entropy,0,25,25,10,0.9285714285714286,0.8941798941798943,23229.16603088379, , 
classic,entropy,0,25,50,1,0.9285714285714286,0.8941798941798943,23900.352716445923, , 
classic,entropy,0,25,50,3,0.9285714285714286,0.8941798941798943,23162.15991973877, , 
classic,entropy,0,25,50,5,0.9285714285714286,0.8941798941798943,23079.73599433899, , 
classic,entropy,0,25,50,10,0.9285714285714286,0.8941798941798943,23171.75817489624, , 
classic,entropy,0,25,50,25,0.9285714285714286,0.8941798941798943,23073.71687889099, , 
classic,entropy,0,50,2,1,0.9318181818181818,0.922017354270668,347798.27404022217, , 
classic,entropy,0,50,3,1,0.9318181818181818,0.922017354270668,334317.85893440247, , 
classic,entropy,0,50,5,1,0.9188311688311688,0.9116587908164039,291920.61972618103, , 
classic,entropy,0,50,5,3,0.9285714285714286,0.8941798941798943,23216.089963912964, , 
classic,entropy,0,50,10,1,0.922077922077922,0.9082264767196274,225543.84684562683, , 
classic,entropy,0,50,10,3,0.9285714285714286,0.8941798941798943,23186.65599822998, , 
classic,entropy,0,50,10,5,0.9285714285714286,0.8941798941798943,22941.761016845703, , 
classic,entropy,0,50,25,1,0.9318181818181818,0.9066154657525215,74704.99396324158, , 
classic,entropy,0,50,25,3,0.9285714285714286,0.8941798941798943,23022.912979125977, , 
classic,entropy,0,50,25,5,0.9285714285714286,0.8941798941798943,23133.390188217163, , 
classic,entropy,0,50,25,10,0.9285714285714286,0.8941798941798943,23103.227138519287, , 
classic,entropy,0,50,50,1,0.9285714285714286,0.8941798941798943,23866.40477180481, , 
classic,entropy,0,50,50,3,0.9285714285714286,0.8941798941798943,23241.803646087646, , 
classic,entropy,0,50,50,5,0.9285714285714286,0.8941798941798943,23151.929140090942, , 
classic,entropy,0,50,50,10,0.9285714285714286,0.8941798941798943,23213.032960891724, , 
classic,entropy,0,50,50,25,0.9285714285714286,0.8941798941798943,23197.049140930176, , 
classic,gini,0,2,2,1,0.9318181818181818,0.9208444713243861,57386.42716407776, , 
